[14:44:39.9169][1][Info]: enter Launch procedure 
[14:44:40.0298][1][Info]: ===>加载配置 
[14:44:41.6733][1][Info]: ===>开始解析BuffConfig 
[14:44:41.6893][1][Info]: <===解析BuffConfig完毕 
[14:44:41.6893][1][Info]: ===>开始解析SkillConfig 
[14:44:41.7363][1][Info]: <===解析SkillConfig完毕 
[14:44:41.7583][1][Info]: <===配置加载完毕 
[14:44:41.8813][2][Info]: enter Init Procedure 
[14:44:41.9039][2][Warn]: Not found awake system:<PlayerComponent> 
[14:44:45.5161][302][Info]: 登录 
[14:44:45.5251][302][Info]: 1001 
[14:44:45.5251][302][Info]: 大厅阶段 
[14:44:45.5970][303][Info]: Scene Add Entity, Current Count:1 
[14:44:49.1723][630][Info]: Scene Remove Entity, Current Count:0 
[14:44:49.1723][630][Info]: Scene Add Entity, Current Count:1 
[14:44:52.5794][1018][Info]: 2=====transform.position======== 
[14:44:52.5964][1020][Info]: 4=====transform.position======== 
[14:44:52.6124][1022][Info]: 5=====transform.position======== 
[14:44:52.6374][1025][Info]: 5=====transform.position======== 
[14:44:52.6544][1027][Info]: 3=====transform.position======== 
[14:44:52.6704][1029][Info]: 1=====transform.position======== 
[14:44:52.6983][1032][Info]: 0=====transform.position======== 
[14:44:54.1565][1234][Info]: 2=====transform.position======== 
[14:44:54.1725][1236][Info]: 4=====transform.position======== 
[14:44:54.1945][1239][Info]: 5=====transform.position======== 
[14:44:54.2115][1241][Info]: 5=====transform.position======== 
[14:44:54.2325][1243][Info]: 5=====transform.position======== 
[14:44:54.2525][1245][Info]: 5=====transform.position======== 
[14:44:54.2745][1248][Info]: 5=====transform.position======== 
[14:44:54.2909][1250][Info]: 5=====transform.position======== 
[14:44:54.3139][1253][Info]: 5=====transform.position======== 
[14:44:54.3299][1255][Info]: 5=====transform.position======== 
[14:44:54.3519][1258][Info]: 5=====transform.position======== 
[14:44:54.3719][1260][Info]: 5=====transform.position======== 
[14:44:54.3969][1262][Info]: 5=====transform.position======== 
[14:44:54.4119][1264][Info]: 5=====transform.position======== 
[14:44:54.4339][1267][Info]: 5=====transform.position======== 
[14:44:54.4519][1269][Info]: 3=====transform.position======== 
[14:44:54.4739][1272][Info]: 1=====transform.position======== 
[14:44:54.4906][1274][Info]: 0=====transform.position======== 
[14:44:55.3499][1389][Info]: 2=====transform.position======== 
[14:44:55.3759][1392][Info]: 4=====transform.position======== 
[14:44:55.3919][1394][Info]: 5=====transform.position======== 
[14:44:55.4149][1397][Info]: 5=====transform.position======== 
[14:44:55.4299][1399][Info]: 5=====transform.position======== 
