[14:12:54.0317][1][Info]: enter Launch procedure 
[14:12:54.1607][1][Info]: ===>加载配置 
[14:12:56.0434][1][Info]: ===>开始解析BuffConfig 
[14:12:56.0579][1][Info]: <===解析BuffConfig完毕 
[14:12:56.0579][1][Info]: ===>开始解析SkillConfig 
[14:12:56.1146][1][Info]: <===解析SkillConfig完毕 
[14:12:56.1312][1][Info]: <===配置加载完毕 
[14:12:56.2511][2][Info]: enter Init Procedure 
[14:12:56.2638][2][Warn]: Not found awake system:<PlayerComponent> 
[14:13:00.7838][354][Info]: 登录 
[14:13:00.7927][354][Info]: 1001 
[14:13:00.7927][354][Info]: 大厅阶段 
[14:13:00.8589][355][Info]: Scene Add Entity, Current Count:1 
[14:13:15.3965][940][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:15.4271][941][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.4441][942][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.4591][943][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.4696][944][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.4806][945][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.4806][946][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5012][947][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5112][948][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5112][949][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5325][950][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5430][951][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5430][952][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5708][953][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5863][954][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.5963][955][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6087][956][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6197][957][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6197][958][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6419][959][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6529][960][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6663][961][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6663][962][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6833][963][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.6833][964][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7022][965][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7132][966][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7132][967][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7394][968][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7484][969][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.7593][970][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.7593][971][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.7764][972][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.7764][973][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.7941][974][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.7941][975][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8113][976][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8113][977][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8307][978][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8401][979][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8401][980][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8598][981][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8738][982][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.8871][983][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9006][984][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9006][985][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9186][986][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9186][987][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9392][988][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9482][989][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:15.9482][990][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.9702][991][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.9792][992][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:15.9792][993][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0002][994][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0112][995][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0112][996][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0342][997][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0481][998][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0634][999][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0789][1000][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0905][1001][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.0905][1002][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1121][1003][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1251][1004][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1391][1005][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1506][1006][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1506][1007][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1699][1008][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1699][1009][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.1945][1010][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.2138][1011][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.2138][1012][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.2382][1013][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.2472][1014][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.2472][1015][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.2684][1016][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.2827][1017][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.2941][1018][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.2941][1019][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3156][1020][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3262][1021][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3262][1022][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3462][1023][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3694][1024][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.3894][1025][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4028][1026][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4282][1027][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4467][1028][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4662][1029][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4803][1030][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.4982][1031][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:16.5152][1032][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5340][1033][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5430][1034][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5430][1035][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5660][1036][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5760][1037][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.5930][1038][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6039][1039][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6039][1040][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6275][1041][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6379][1042][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6501][1043][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6664][1044][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.6830][1045][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7010][1046][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7010][1047][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7245][1048][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7364][1049][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7452][1050][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7452][1051][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7675][1052][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7833][1053][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.7964][1054][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8064][1055][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8064][1056][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8347][1057][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8440][1058][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8440][1059][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8634][1060][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8737][1061][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.8874][1062][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9020][1063][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9020][1064][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9225][1065][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9346][1066][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9346][1067][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9541][1068][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9642][1069][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9786][1070][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:16.9786][1071][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0021][1072][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0129][1073][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0129][1074][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0312][1075][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0312][1076][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0492][1077][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0566][1078][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0566][1079][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0836][1080][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.0976][1081][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1093][1082][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1093][1083][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1311][1084][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1435][1085][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1515][1086][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1515][1087][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1770][1088][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1895][1089][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1994][1090][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.1994][1091][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2184][1092][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2284][1093][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2284][1094][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2491][1095][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2491][1096][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2687][1097][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.2840][1098][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3040][1099][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3190][1100][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3331][1101][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3421][1102][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3421][1103][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3631][1104][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3753][1105][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.3900][1106][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4035][1107][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4182][1108][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4182][1109][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4508][1110][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4674][1111][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4844][1112][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.4974][1113][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5159][1114][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5364][1115][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5473][1116][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5582][1117][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5582][1118][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5774][1119][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.5926][1120][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6158][1121][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6344][1122][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6344][1123][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6636][1124][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6776][1125][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.6916][1126][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7036][1127][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7126][1128][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7126][1129][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7396][1130][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7512][1131][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7684][1132][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.7866][1133][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8000][1134][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8130][1135][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8250][1136][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8250][1137][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8497][1138][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8653][1139][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8793][1140][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8900][1141][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.8900][1142][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9100][1143][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9270][1144][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9480][1145][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9480][1146][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9670][1147][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9670][1148][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:17.9860][1149][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0000][1150][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.0131][1151][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.0261][1152][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0261][1153][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0476][1154][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0576][1155][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0576][1156][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0816][1157][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.0956][1158][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1076][1159][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1076][1160][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1281][1161][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1411][1162][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1511][1163][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1511][1164][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1711][1165][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1711][1166][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.1940][1167][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2045][1168][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2141][1169][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2141][1170][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2386][1171][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2531][1172][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2631][1173][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2760][1174][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2760][1175][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2950][1176][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.2950][1177][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3149][1178][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3249][1179][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3249][1180][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3469][1181][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3549][1182][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3549][1183][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3754][1184][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.3924][1185][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4094][1186][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4178][1187][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4178][1188][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4393][1189][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4513][1190][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4513][1191][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4725][1192][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4825][1193][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.4975][1194][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5115][1195][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5115][1196][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5336][1197][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5538][1198][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5686][1199][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5774][1200][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:13:18.5876][1201][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.5876][1202][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6078][1203][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6078][1204][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6277][1205][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6376][1206][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6376][1207][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6609][1208][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6703][1209][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6703][1210][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.6895][1211][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7010][1212][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7150][1213][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7150][1214][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7324][1215][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7437][1216][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7597][1217][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7597][1218][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7794][1219][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.7794][1220][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.8000][1221][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:18.8110][1222][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8220][1223][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8220][1224][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8420][1225][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8560][1226][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8704][1227][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8704][1228][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.8924][1229][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9014][1230][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9014][1231][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9214][1232][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9319][1233][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9319][1234][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9589][1235][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9689][1236][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9799][1237][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:18.9799][1238][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0003][1239][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0153][1240][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0313][1241][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0415][1242][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0415][1243][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0626][1244][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0756][1245][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0756][1246][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.0952][1247][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.1045][1248][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:13:19.1045][1249][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1268][1250][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1369][1251][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1369][1252][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1601][1253][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1741][1254][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1880][1255][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:13:19.1990][1256][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
