[15:02:08.1149][1][Info]: enter Launch procedure 
[15:02:08.2179][1][Info]: ===>加载配置 
[15:02:09.8366][1][Info]: ===>开始解析BuffConfig 
[15:02:09.8456][1][Info]: <===解析BuffConfig完毕 
[15:02:09.8456][1][Info]: ===>开始解析SkillConfig 
[15:02:09.8676][1][Info]: <===解析SkillConfig完毕 
[15:02:09.8795][1][Info]: <===配置加载完毕 
[15:02:09.9855][2][Info]: enter Init Procedure 
[15:02:09.9995][2][Warn]: Not found awake system:<PlayerComponent> 
[15:02:13.5641][298][Info]: 登录 
[15:02:13.5731][298][Info]: 1001 
[15:02:13.5731][298][Info]: 大厅阶段 
[15:02:13.6461][299][Info]: Scene Add Entity, Current Count:1 
[15:02:18.7963][817][Info]: Scene Remove Entity, Current Count:0 
[15:02:18.7963][817][Info]: Scene Add Entity, Current Count:1 
[15:02:19.9939][925][Info]: 2=====transform.position======== 
[15:02:19.9939][926][Info]: 4=====transform.position======== 
[15:02:20.0289][928][Info]: 5=====transform.position======== 
[15:02:20.0459][930][Info]: 5=====transform.position======== 
[15:02:20.0659][932][Info]: 5=====transform.position======== 
[15:02:20.0859][934][Info]: 5=====transform.position======== 
[15:02:20.1069][936][Info]: 5=====transform.position======== 
[15:02:20.1249][937][Info]: 5=====transform.position======== 
[15:02:20.1459][939][Info]: 5=====transform.position======== 
[15:02:20.1689][941][Info]: 5=====transform.position======== 
[15:02:20.1844][942][Info]: 5=====transform.position======== 
[15:02:20.2034][944][Info]: 5=====transform.position======== 
[15:02:20.2214][946][Info]: 5=====transform.position======== 
[15:02:20.2494][949][Info]: 3=====transform.position======== 
[15:02:20.2684][951][Info]: 1=====transform.position======== 
[15:02:20.2874][953][Info]: 0=====transform.position======== 
[15:02:20.9045][1031][Info]: 2=====transform.position======== 
[15:02:20.9205][1033][Info]: 4=====transform.position======== 
[15:02:20.9425][1035][Info]: 5=====transform.position======== 
[15:02:20.9665][1037][Info]: 5=====transform.position======== 
[15:02:20.9825][1039][Info]: 5=====transform.position======== 
[15:02:21.0045][1042][Info]: 5=====transform.position======== 
[15:02:21.0365][1044][Info]: 3=====transform.position======== 
[15:02:21.0504][1045][Info]: 1=====transform.position======== 
[15:02:21.0634][1046][Info]: 0=====transform.position======== 
[15:02:22.2241][1196][Info]: 2=====transform.position======== 
[15:02:22.2471][1199][Info]: 4=====transform.position======== 
[15:02:22.2641][1201][Info]: 5=====transform.position======== 
[15:02:22.2860][1204][Info]: 5=====transform.position======== 
[15:02:22.3021][1206][Info]: 5=====transform.position======== 
[15:02:22.3260][1209][Info]: 5=====transform.position======== 
[15:02:22.3500][1211][Info]: 5=====transform.position======== 
[15:02:22.3710][1213][Info]: 5=====transform.position======== 
[15:02:22.3870][1215][Info]: 5=====transform.position======== 
[15:02:22.4030][1217][Info]: 5=====transform.position======== 
[15:02:22.4260][1220][Info]: 5=====transform.position======== 
[15:02:22.4420][1222][Info]: 5=====transform.position======== 
[15:02:22.4650][1225][Info]: 5=====transform.position======== 
[15:02:22.4830][1227][Info]: 5=====transform.position======== 
[15:02:22.5100][1229][Info]: 5=====transform.position======== 
[15:02:22.5270][1231][Info]: 3=====transform.position======== 
[15:02:22.5440][1233][Info]: 1=====transform.position======== 
[15:02:22.5700][1236][Info]: 0=====transform.position======== 
[15:02:24.4470][1495][Info]: 2=====transform.position======== 
[15:02:24.4630][1497][Info]: 4=====transform.position======== 
[15:02:24.4870][1500][Info]: 5=====transform.position======== 
[15:02:24.5110][1502][Info]: 5=====transform.position======== 
[15:02:24.5260][1504][Info]: 5=====transform.position======== 
[15:02:24.5420][1506][Info]: 5=====transform.position======== 
[15:02:24.5649][1509][Info]: 5=====transform.position======== 
[15:02:24.5809][1511][Info]: 5=====transform.position======== 
[15:02:24.6089][1514][Info]: 5=====transform.position======== 
[15:02:24.6239][1516][Info]: 5=====transform.position======== 
[15:02:24.6409][1518][Info]: 5=====transform.position======== 
[15:02:24.6648][1520][Info]: 5=====transform.position======== 
[15:02:24.6808][1522][Info]: 5=====transform.position======== 
[15:02:24.7056][1525][Info]: 5=====transform.position======== 
[15:02:24.7216][1527][Info]: 3=====transform.position======== 
[15:02:24.7436][1530][Info]: 1=====transform.position======== 
[15:02:24.7681][1533][Info]: 0=====transform.position======== 
[15:02:25.7015][1656][Info]: 2=====transform.position======== 
[15:02:25.7265][1659][Info]: 4=====transform.position======== 
[15:02:25.7425][1661][Info]: 5=====transform.position======== 
[15:02:25.7656][1664][Info]: 5=====transform.position======== 
[15:02:25.7825][1666][Info]: 5=====transform.position======== 
[15:02:25.8065][1669][Info]: 5=====transform.position======== 
[15:02:25.8265][1671][Info]: 5=====transform.position======== 
[15:02:25.8425][1673][Info]: 5=====transform.position======== 
[15:02:25.8696][1676][Info]: 5=====transform.position======== 
[15:02:25.8696][1677][Info]: 5=====transform.position======== 
[15:02:25.9056][1680][Info]: 5=====transform.position======== 
[15:02:25.9216][1682][Info]: 5=====transform.position======== 
[15:02:25.9466][1685][Info]: 3=====transform.position======== 
[15:02:25.9626][1687][Info]: 1=====transform.position======== 
[15:02:25.9856][1690][Info]: 0=====transform.position======== 
[15:02:26.7824][1798][Info]: 2=====transform.position======== 
[15:02:26.8044][1801][Info]: 4=====transform.position======== 
[15:02:26.8204][1803][Info]: 5=====transform.position======== 
[15:02:26.8414][1805][Info]: 5=====transform.position======== 
[15:02:26.8637][1808][Info]: 5=====transform.position======== 
[15:02:26.8857][1811][Info]: 5=====transform.position======== 
[15:02:26.9027][1813][Info]: 5=====transform.position======== 
[15:02:26.9247][1816][Info]: 5=====transform.position======== 
[15:02:26.9446][1818][Info]: 5=====transform.position======== 
