[14:05:02.6649][1][Info]: enter Launch procedure 
[14:05:02.7853][1][Info]: ===>加载配置 
[14:05:04.4892][1][Info]: ===>开始解析BuffConfig 
[14:05:04.4982][1][Info]: <===解析BuffConfig完毕 
[14:05:04.4982][1][Info]: ===>开始解析SkillConfig 
[14:05:04.5206][1][Info]: <===解析SkillConfig完毕 
[14:05:04.5299][1][Info]: <===配置加载完毕 
[14:05:04.6639][2][Info]: enter Init Procedure 
[14:05:04.6809][2][Warn]: Not found awake system:<PlayerComponent> 
[14:05:08.3372][306][Info]: 登录 
[14:05:08.3452][306][Info]: 1001 
[14:05:08.3452][306][Info]: 大厅阶段 
[14:05:08.4101][307][Info]: Scene Add Entity, Current Count:1 
[14:05:20.3561][1442][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.3741][1443][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.3741][1444][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.3911][1445][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4051][1446][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4051][1447][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4231][1448][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4361][1449][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4361][1450][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4546][1451][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4656][1452][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4826][1453][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4956][1454][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.4956][1455][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5136][1456][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5136][1457][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5326][1458][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5426][1459][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5426][1460][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5616][1461][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5756][1462][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5756][1463][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.5956][1464][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6095][1465][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6095][1466][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6355][1467][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6355][1468][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6585][1469][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6695][1470][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6695][1471][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.6905][1472][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7015][1473][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7015][1474][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7205][1475][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7295][1476][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7295][1477][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7495][1478][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7495][1479][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7685][1480][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7775][1481][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7915][1482][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.7915][1483][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8185][1484][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8285][1485][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8375][1486][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8375][1487][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8565][1488][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8565][1489][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8785][1490][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8885][1491][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.8885][1492][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.9085][1493][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.9174][1494][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:20.9174][1495][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9434][1496][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9554][1497][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9644][1498][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9644][1499][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9804][1500][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9804][1501][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9974][1502][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:20.9974][1503][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0194][1504][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0274][1505][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0274][1506][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0484][1507][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0564][1508][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0564][1509][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0754][1510][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.0754][1511][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1014][1512][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1144][1513][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1244][1514][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1244][1515][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1444][1516][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1534][1517][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1534][1518][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.1744][1519][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.1854][1520][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.1854][1521][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2054][1522][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2134][1523][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2283][1524][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2283][1525][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2513][1526][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2653][1527][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2653][1528][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2863][1529][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.2973][1530][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3083][1531][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3083][1532][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3283][1533][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3283][1534][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3483][1535][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3583][1536][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3583][1537][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3813][1538][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.3953][1539][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4113][1540][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4263][1541][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4413][1542][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4533][1543][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4633][1544][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4633][1545][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4843][1546][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.4843][1547][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5023][1548][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5133][1549][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5133][1550][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5303][1551][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5303][1552][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5482][1553][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5622][1554][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5742][1555][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5742][1556][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5932][1557][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.5932][1558][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6102][1559][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6192][1560][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6192][1561][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6402][1562][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6402][1563][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6572][1564][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6662][1565][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6662][1566][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6832][1567][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.6832][1568][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7032][1569][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7162][1570][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7292][1571][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7292][1572][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7462][1573][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7462][1574][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7642][1575][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7642][1576][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7822][1577][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7922][1578][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.7922][1579][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8092][1580][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8092][1581][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8262][1582][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8262][1583][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8491][1584][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8601][1585][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8731][1586][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8871][1587][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.8871][1588][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.9051][1589][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:21.9051][1590][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9251][1591][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9331][1592][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9331][1593][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9521][1594][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9521][1595][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9691][1596][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9781][1597][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9781][1598][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9951][1599][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:21.9951][1600][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0131][1601][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0281][1602][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0411][1603][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0411][1604][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0631][1605][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0631][1606][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0801][1607][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0893][1608][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.0893][1609][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.1073][1610][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1073][1611][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1243][1612][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1243][1613][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1413][1614][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1503][1615][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1503][1616][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1673][1617][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1813][1618][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.1813][1619][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2023][1620][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2023][1621][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2213][1622][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2303][1623][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2303][1624][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2473][1625][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2613][1626][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2613][1627][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2783][1628][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.2783][1629][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3023][1630][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3143][1631][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3273][1632][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3533][1633][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3533][1634][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3752][1635][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3752][1636][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.3922][1637][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4012][1638][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4012][1639][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4172][1640][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4172][1641][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4342][1642][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4342][1643][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4522][1644][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4652][1645][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4652][1646][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.4892][1647][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5022][1648][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5122][1649][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5122][1650][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5292][1651][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5292][1652][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5462][1653][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5462][1654][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5652][1655][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5732][1656][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5732][1657][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5902][1658][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.5902][1659][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:22.6082][1660][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6082][1661][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6262][1662][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6382][1663][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6502][1664][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6502][1665][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6722][1666][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6811][1667][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6811][1668][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6991][1669][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.6991][1670][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7171][1671][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7171][1672][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7331][1673][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7331][1674][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7501][1675][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7601][1676][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7601][1677][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7781][1678][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.7781][1679][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.8021][1680][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.8111][1681][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.8111][1682][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.8281][1683][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:22.8381][1684][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8381][1685][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8566][1686][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8566][1687][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8766][1688][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8866][1689][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.8866][1690][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9046][1691][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9046][1692][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9216][1693][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9216][1694][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9426][1695][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9556][1696][Info]: (0.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9676][1697][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9676][1698][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9846][1699][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9946][1700][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:22.9946][1701][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:23.0105][1702][Info]: (1.00, 0.00, -1.00)=======inputDirection============ 
[14:05:23.0105][1703][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0316][1704][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0405][1705][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0405][1706][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0565][1707][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0565][1708][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0775][1709][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0775][1710][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.0985][1711][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1105][1712][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1105][1713][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1275][1714][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1365][1715][Info]: (1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1365][1716][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1555][1717][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1555][1718][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1725][1719][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1815][1720][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1815][1721][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1995][1722][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.1995][1723][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2185][1724][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2185][1725][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2365][1726][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2485][1727][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2615][1728][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2615][1729][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2825][1730][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.2825][1731][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.3005][1732][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.3085][1733][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[14:05:23.3085][1734][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3284][1735][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3284][1736][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3474][1737][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3584][1738][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3584][1739][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3774][1740][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3854][1741][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.3854][1742][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4084][1743][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4204][1744][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4204][1745][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4374][1746][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4374][1747][Info]: (-1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4554][1748][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4644][1749][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4644][1750][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4864][1751][Info]: (0.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4954][1752][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.4954][1753][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.5134][1754][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
[14:05:23.5134][1755][Info]: (1.00, 0.00, 1.00)=======inputDirection============ 
