[15:19:29.6239][1][Info]: enter Launch procedure 
[15:19:29.7445][1][Info]: ===>加载配置 
[15:19:52.4159][1863][Info]: 5=====transform.position======== 
[15:19:52.4339][1865][Info]: 5=====transform.position======== 
[15:19:52.4499][1867][Info]: 5=====transform.position======== 
[15:19:52.4799][1870][Info]: 5=====transform.position======== 
[15:19:52.4799][1871][Info]: 5=====transform.position======== 
[15:19:52.5109][1873][Info]: 5=====transform.position======== 
[15:19:52.5308][1875][Info]: 5=====transform.position======== 
[15:19:52.5589][1878][Info]: 5=====transform.position======== 
[15:19:52.5748][1880][Info]: 5=====transform.position======== 
[15:19:52.5928][1882][Info]: 5=====transform.position======== 
[15:19:52.6098][1884][Info]: 5=====transform.position======== 
[15:19:52.6368][1887][Info]: 5=====transform.position======== 
[15:19:52.6548][1889][Info]: 5=====transform.position======== 
[15:19:52.6768][1891][Info]: 5=====transform.position======== 
[15:19:52.6918][1892][Info]: 5=====transform.position======== 
[15:19:52.7098][1894][Info]: 5=====transform.position======== 
[15:19:52.7358][1897][Info]: 5=====transform.position======== 
[15:19:52.7558][1899][Info]: 5=====transform.position======== 
[15:19:52.7738][1901][Info]: 5=====transform.position======== 
[15:19:52.7938][1903][Info]: 5=====transform.position======== 
[15:19:52.8218][1906][Info]: 5=====transform.position======== 
[15:19:52.8328][1907][Info]: 5=====transform.position======== 
[15:19:52.8518][1909][Info]: 5=====transform.position======== 
[15:19:52.8757][1912][Info]: 5=====transform.position======== 
[15:19:52.8987][1914][Info]: 5=====transform.position======== 
[15:19:52.9187][1916][Info]: 5=====transform.position======== 
[15:19:52.9377][1918][Info]: 3=====transform.position======== 
[15:19:52.9547][1920][Info]: 1=====transform.position======== 
[15:19:52.9747][1922][Info]: 0=====transform.position======== 
[15:19:56.1946][2322][Info]: 2=====transform.position======== 
[15:19:56.2116][2324][Info]: 4=====transform.position======== 
[15:19:56.2356][2327][Info]: 5=====transform.position======== 
[15:19:56.2546][2329][Info]: 5=====transform.position======== 
[15:19:56.2726][2331][Info]: 5=====transform.position======== 
[15:19:56.2906][2333][Info]: 5=====transform.position======== 
[15:19:56.3166][2336][Info]: 5=====transform.position======== 
[15:19:56.3346][2338][Info]: 5=====transform.position======== 
[15:19:56.3506][2340][Info]: 5=====transform.position======== 
[15:19:56.3746][2342][Info]: 5=====transform.position======== 
[15:19:56.3946][2344][Info]: 5=====transform.position======== 
[15:19:56.4116][2346][Info]: 5=====transform.position======== 
[15:19:56.4356][2349][Info]: 5=====transform.position======== 
[15:19:56.4516][2351][Info]: 5=====transform.position======== 
[15:19:56.4765][2354][Info]: 5=====transform.position======== 
[15:19:56.4945][2356][Info]: 5=====transform.position======== 
[15:19:56.5115][2358][Info]: 5=====transform.position======== 
[15:19:56.5305][2360][Info]: 5=====transform.position======== 
[15:19:56.5505][2362][Info]: 5=====transform.position======== 
[15:19:56.5704][2364][Info]: 5=====transform.position======== 
[15:19:56.5934][2367][Info]: 5=====transform.position======== 
[15:19:56.6104][2369][Info]: 5=====transform.position======== 
[15:19:56.6344][2372][Info]: 5=====transform.position======== 
[15:19:56.6514][2374][Info]: 5=====transform.position======== 
[15:19:56.6754][2377][Info]: 5=====transform.position======== 
[15:19:56.6994][2379][Info]: 5=====transform.position======== 
[15:19:56.7174][2381][Info]: 5=====transform.position======== 
[15:19:56.7354][2383][Info]: 5=====transform.position======== 
[15:19:56.7534][2385][Info]: 5=====transform.position======== 
[15:19:56.7804][2387][Info]: 5=====transform.position======== 
[15:19:56.7945][2388][Info]: 5=====transform.position======== 
[15:19:56.8125][2390][Info]: 5=====transform.position======== 
[15:19:56.8375][2392][Info]: 5=====transform.position======== 
[15:19:56.8375][2393][Info]: 5=====transform.position======== 
[15:19:56.8715][2395][Info]: 5=====transform.position======== 
[15:19:56.8932][2397][Info]: 5=====transform.position======== 
[15:19:56.9142][2399][Info]: 5=====transform.position======== 
[15:19:56.9362][2401][Info]: 5=====transform.position======== 
[15:19:56.9572][2403][Info]: 5=====transform.position======== 
[15:19:56.9782][2405][Info]: 5=====transform.position======== 
[15:19:56.9952][2406][Info]: 5=====transform.position======== 
[15:19:57.0151][2408][Info]: 5=====transform.position======== 
[15:19:57.0381][2410][Info]: 5=====transform.position======== 
[15:19:57.0601][2412][Info]: 5=====transform.position======== 
[15:19:57.0601][2413][Info]: 5=====transform.position======== 
[15:19:57.0931][2415][Info]: 5=====transform.position======== 
[15:19:57.1111][2417][Info]: 5=====transform.position======== 
[15:19:57.1321][2419][Info]: 5=====transform.position======== 
[15:19:57.1581][2421][Info]: 5=====transform.position======== 
[15:19:57.1761][2423][Info]: 5=====transform.position======== 
[15:19:57.2006][2425][Info]: 5=====transform.position======== 
[15:19:57.2126][2426][Info]: 5=====transform.position======== 
[15:19:57.2316][2428][Info]: 5=====transform.position======== 
[15:19:57.2526][2430][Info]: 5=====transform.position======== 
[15:19:57.2746][2432][Info]: 5=====transform.position======== 
[15:19:57.2955][2434][Info]: 5=====transform.position======== 
[15:19:57.3105][2435][Info]: 5=====transform.position======== 
[15:19:57.3375][2438][Info]: 5=====transform.position======== 
[15:19:57.3585][2440][Info]: 5=====transform.position======== 
[15:19:57.3765][2442][Info]: 5=====transform.position======== 
[15:19:57.4005][2444][Info]: 5=====transform.position======== 
[15:19:57.4185][2446][Info]: 5=====transform.position======== 
[15:19:57.4355][2448][Info]: 5=====transform.position======== 
[15:19:57.4505][2449][Info]: 5=====transform.position======== 
[15:19:57.4775][2452][Info]: 5=====transform.position======== 
[15:19:57.4945][2454][Info]: 5=====transform.position======== 
[15:19:57.5125][2456][Info]: 5=====transform.position======== 
[15:19:57.5385][2459][Info]: 5=====transform.position======== 
[15:19:57.5545][2461][Info]: 5=====transform.position======== 
[15:19:57.5725][2463][Info]: 5=====transform.position======== 
[15:19:57.6015][2466][Info]: 5=====transform.position======== 
[15:19:57.6165][2467][Info]: 5=====transform.position======== 
[15:19:57.6335][2469][Info]: 5=====transform.position======== 
[15:19:57.6525][2471][Info]: 5=====transform.position======== 
[15:19:57.6755][2474][Info]: 5=====transform.position======== 
[15:19:57.6945][2476][Info]: 5=====transform.position======== 
[15:19:57.7144][2478][Info]: 5=====transform.position======== 
[15:19:57.7364][2481][Info]: 5=====transform.position======== 
[15:19:57.7584][2483][Info]: 5=====transform.position======== 
[15:19:57.7794][2485][Info]: 5=====transform.position======== 
[15:19:57.7954][2487][Info]: 5=====transform.position======== 
[15:19:57.8194][2489][Info]: 5=====transform.position======== 
[15:19:57.8384][2491][Info]: 5=====transform.position======== 
[15:19:57.8554][2493][Info]: 5=====transform.position======== 
[15:19:57.8744][2495][Info]: 5=====transform.position======== 
[15:19:57.8924][2497][Info]: 5=====transform.position======== 
[15:19:57.9154][2499][Info]: 5=====transform.position======== 
[15:19:57.9354][2501][Info]: 5=====transform.position======== 
[15:19:57.9524][2503][Info]: 5=====transform.position======== 
[15:19:57.9784][2506][Info]: 5=====transform.position======== 
[15:19:57.9949][2508][Info]: 5=====transform.position======== 
[15:19:58.0129][2510][Info]: 5=====transform.position======== 
[15:19:58.0339][2512][Info]: 5=====transform.position======== 
[15:19:58.0529][2514][Info]: 5=====transform.position======== 
[15:19:58.0749][2516][Info]: 5=====transform.position======== 
[15:19:58.0949][2518][Info]: 5=====transform.position======== 
[15:19:58.1199][2520][Info]: 5=====transform.position======== 
[15:19:58.1199][2521][Info]: 5=====transform.position======== 
[15:19:58.1708][2523][Info]: 5=====transform.position======== 
[15:19:58.1708][2523][Info]: 5=====transform.position======== 
[15:19:58.1918][2525][Info]: 5=====transform.position======== 
[15:19:58.2398][2526][Info]: 5=====transform.position======== 
[15:19:58.2398][2526][Info]: 5=====transform.position======== 
[15:19:58.2588][2527][Info]: 5=====transform.position======== 
[15:19:58.2708][2528][Info]: 5=====transform.position======== 
[15:19:58.2976][2531][Info]: 5=====transform.position======== 
[15:19:58.3146][2533][Info]: 5=====transform.position======== 
[15:19:58.3336][2535][Info]: 5=====transform.position======== 
[15:19:58.3516][2537][Info]: 5=====transform.position======== 
[15:19:58.3756][2540][Info]: 5=====transform.position======== 
[15:19:58.3938][2542][Info]: 5=====transform.position======== 
[15:19:58.4168][2544][Info]: 5=====transform.position======== 
[15:19:58.4338][2546][Info]: 5=====transform.position======== 
[15:19:58.4558][2548][Info]: 5=====transform.position======== 
[15:19:58.4738][2550][Info]: 5=====transform.position======== 
[15:19:58.4908][2552][Info]: 5=====transform.position======== 
[15:19:58.5172][2555][Info]: 5=====transform.position======== 
[15:19:58.5352][2557][Info]: 5=====transform.position======== 
[15:19:58.5552][2559][Info]: 5=====transform.position======== 
[15:19:58.5772][2561][Info]: 5=====transform.position======== 
[15:19:58.5948][2563][Info]: 5=====transform.position======== 
[15:19:58.6118][2565][Info]: 5=====transform.position======== 
[15:19:58.6308][2567][Info]: 5=====transform.position======== 
[15:19:58.6618][2570][Info]: 5=====transform.position======== 
[15:19:58.6708][2571][Info]: 5=====transform.position======== 
[15:19:58.6906][2573][Info]: 5=====transform.position======== 
[15:19:58.7196][2576][Info]: 5=====transform.position======== 
[15:19:58.7386][2578][Info]: 5=====transform.position======== 
[15:19:58.7556][2580][Info]: 5=====transform.position======== 
[15:19:58.7746][2582][Info]: 5=====transform.position======== 
[15:19:58.7926][2584][Info]: 5=====transform.position======== 
[15:19:58.8116][2586][Info]: 5=====transform.position======== 
[15:19:58.8376][2589][Info]: 5=====transform.position======== 
[15:19:58.8546][2591][Info]: 5=====transform.position======== 
[15:19:58.8716][2592][Info]: 5=====transform.position======== 
[15:19:58.8906][2594][Info]: 5=====transform.position======== 
[15:19:58.9105][2596][Info]: 5=====transform.position======== 
[15:19:58.9346][2599][Info]: 5=====transform.position======== 
[15:19:58.9515][2601][Info]: 5=====transform.position======== 
[15:19:58.9765][2604][Info]: 5=====transform.position======== 
[15:19:58.9957][2606][Info]: 5=====transform.position======== 
[15:19:59.0147][2608][Info]: 5=====transform.position======== 
[15:19:59.0357][2610][Info]: 5=====transform.position======== 
[15:19:59.0527][2612][Info]: 5=====transform.position======== 
[15:19:59.0747][2614][Info]: 5=====transform.position======== 
[15:19:59.0917][2616][Info]: 5=====transform.position======== 
[15:19:59.1107][2618][Info]: 5=====transform.position======== 
[15:19:59.1297][2620][Info]: 5=====transform.position======== 
[15:19:59.1537][2623][Info]: 5=====transform.position======== 
[15:19:59.1757][2625][Info]: 5=====transform.position======== 
[15:19:59.1950][2627][Info]: 5=====transform.position======== 
[15:19:59.2130][2629][Info]: 5=====transform.position======== 
[15:19:59.2310][2631][Info]: 5=====transform.position======== 
[15:19:59.2560][2634][Info]: 5=====transform.position======== 
[15:19:59.2780][2636][Info]: 5=====transform.position======== 
[15:19:59.2957][2638][Info]: 5=====transform.position======== 
[15:19:59.3117][2640][Info]: 5=====transform.position======== 
[15:19:59.3337][2642][Info]: 5=====transform.position======== 
[15:19:59.3527][2644][Info]: 5=====transform.position======== 
[15:19:59.3707][2646][Info]: 5=====transform.position======== 
[15:19:59.3966][2649][Info]: 5=====transform.position======== 
[15:19:59.4136][2651][Info]: 5=====transform.position======== 
[15:19:59.4306][2653][Info]: 5=====transform.position======== 
[15:19:59.4566][2656][Info]: 5=====transform.position======== 
[15:19:59.4771][2658][Info]: 5=====transform.position======== 
[15:19:59.4901][2659][Info]: 5=====transform.position======== 
[15:19:59.5111][2661][Info]: 5=====transform.position======== 
[15:19:59.5301][2663][Info]: 5=====transform.position======== 
[15:19:59.5521][2665][Info]: 5=====transform.position======== 
[15:19:59.5714][2667][Info]: 5=====transform.position======== 
[15:19:59.5932][2669][Info]: 5=====transform.position======== 
[15:19:59.6122][2671][Info]: 5=====transform.position======== 
[15:19:59.6312][2673][Info]: 5=====transform.position======== 
[15:19:59.6541][2675][Info]: 5=====transform.position======== 
[15:19:59.6712][2677][Info]: 5=====transform.position======== 
[15:19:59.6906][2679][Info]: 5=====transform.position======== 
[15:19:59.7155][2682][Info]: 5=====transform.position======== 
[15:19:59.7335][2684][Info]: 5=====transform.position======== 
[15:19:59.7505][2686][Info]: 5=====transform.position======== 
[15:19:59.7775][2689][Info]: 5=====transform.position======== 
[15:19:59.7975][2691][Info]: 5=====transform.position======== 
[15:19:59.8095][2692][Info]: 5=====transform.position======== 
[15:19:59.8365][2695][Info]: 5=====transform.position======== 
[15:19:59.8555][2697][Info]: 5=====transform.position======== 
[15:19:59.8725][2699][Info]: 5=====transform.position======== 
[15:19:59.8945][2701][Info]: 5=====transform.position======== 
[15:19:59.9135][2703][Info]: 5=====transform.position======== 
[15:19:59.9305][2705][Info]: 5=====transform.position======== 
[15:19:59.9505][2707][Info]: 5=====transform.position======== 
[15:19:59.9732][2709][Info]: 5=====transform.position======== 
[15:19:59.9913][2711][Info]: 5=====transform.position======== 
[15:20:00.0153][2714][Info]: 5=====transform.position======== 
[15:20:00.0343][2716][Info]: 5=====transform.position======== 
[15:20:00.0523][2718][Info]: 5=====transform.position======== 
[15:20:00.0743][2721][Info]: 5=====transform.position======== 
[15:20:00.0913][2722][Info]: 5=====transform.position======== 
[15:20:00.1143][2724][Info]: 5=====transform.position======== 
[15:20:00.1313][2726][Info]: 5=====transform.position======== 
[15:20:00.1563][2729][Info]: 5=====transform.position======== 
[15:20:00.1733][2731][Info]: 5=====transform.position======== 
[15:20:00.1929][2733][Info]: 5=====transform.position======== 
[15:20:00.2109][2735][Info]: 5=====transform.position======== 
[15:20:00.2349][2738][Info]: 5=====transform.position======== 
[15:20:00.2579][2740][Info]: 5=====transform.position======== 
[15:20:00.2709][2741][Info]: 5=====transform.position======== 
[15:20:00.2932][2743][Info]: 5=====transform.position======== 
[15:20:00.3202][2746][Info]: 5=====transform.position======== 
[15:20:00.3362][2748][Info]: 5=====transform.position======== 
[15:20:00.3562][2750][Info]: 5=====transform.position======== 
[15:20:00.3722][2752][Info]: 5=====transform.position======== 
[15:20:00.3901][2754][Info]: 5=====transform.position======== 
[15:20:00.4231][2757][Info]: 5=====transform.position======== 
[15:20:00.4321][2758][Info]: 5=====transform.position======== 
[15:20:00.4521][2760][Info]: 5=====transform.position======== 
[15:20:00.4771][2763][Info]: 5=====transform.position======== 
[15:20:00.4981][2765][Info]: 5=====transform.position======== 
[15:20:00.5161][2767][Info]: 5=====transform.position======== 
[15:20:00.5331][2769][Info]: 5=====transform.position======== 
[15:20:00.5531][2771][Info]: 5=====transform.position======== 
[15:20:00.5781][2773][Info]: 5=====transform.position======== 
[15:20:00.5945][2775][Info]: 5=====transform.position======== 
[15:20:00.6105][2777][Info]: 5=====transform.position======== 
[15:20:00.6375][2780][Info]: 5=====transform.position======== 
[15:20:00.6574][2782][Info]: 5=====transform.position======== 
[15:20:00.6745][2784][Info]: 5=====transform.position======== 
[15:20:00.6931][2786][Info]: 5=====transform.position======== 
[15:20:00.7196][2788][Info]: 5=====transform.position======== 
[15:20:00.7306][2789][Info]: 5=====transform.position======== 
[15:20:00.7566][2792][Info]: 5=====transform.position======== 
[15:20:00.7722][2794][Info]: 5=====transform.position======== 
[15:20:00.7907][2796][Info]: 5=====transform.position======== 
[15:20:00.8160][2799][Info]: 5=====transform.position======== 
[15:20:00.8340][2801][Info]: 5=====transform.position======== 
[15:20:00.8530][2803][Info]: 5=====transform.position======== 
[15:20:00.8730][2805][Info]: 5=====transform.position======== 
[15:20:00.8920][2807][Info]: 5=====transform.position======== 
[15:20:00.9142][2809][Info]: 5=====transform.position======== 
[15:20:00.9302][2811][Info]: 5=====transform.position======== 
[15:20:00.9562][2814][Info]: 5=====transform.position======== 
[15:20:00.9731][2816][Info]: 5=====transform.position======== 
[15:20:00.9909][2818][Info]: 5=====transform.position======== 
[15:20:01.0197][2821][Info]: 5=====transform.position======== 
[15:20:01.0317][2822][Info]: 5=====transform.position======== 
[15:20:01.0527][2824][Info]: 5=====transform.position======== 
[15:20:01.0777][2827][Info]: 5=====transform.position======== 
[15:20:01.0960][2829][Info]: 5=====transform.position======== 
[15:20:01.1167][2831][Info]: 5=====transform.position======== 
[15:20:01.1337][2833][Info]: 5=====transform.position======== 
[15:20:01.1517][2835][Info]: 5=====transform.position======== 
[15:20:01.1717][2837][Info]: 5=====transform.position======== 
[15:20:01.1950][2839][Info]: 5=====transform.position======== 
[15:20:01.2120][2841][Info]: 5=====transform.position======== 
[15:20:01.2390][2844][Info]: 5=====transform.position======== 
[15:20:01.2560][2846][Info]: 5=====transform.position======== 
[15:20:01.2750][2848][Info]: 5=====transform.position======== 
[15:20:01.2920][2850][Info]: 5=====transform.position======== 
[15:20:01.3098][2852][Info]: 5=====transform.position======== 
[15:20:01.3328][2854][Info]: 5=====transform.position======== 
[15:20:01.3528][2856][Info]: 5=====transform.position======== 
[15:20:01.3778][2859][Info]: 5=====transform.position======== 
[15:20:01.3948][2861][Info]: 5=====transform.position======== 
[15:20:01.4128][2863][Info]: 5=====transform.position======== 
[15:20:01.4298][2865][Info]: 5=====transform.position======== 
[15:20:01.4558][2868][Info]: 5=====transform.position======== 
[15:20:01.4738][2870][Info]: 5=====transform.position======== 
[15:20:01.4952][2872][Info]: 5=====transform.position======== 
[15:20:01.5152][2874][Info]: 3=====transform.position======== 
[15:20:01.5362][2876][Info]: 1=====transform.position======== 
[15:20:01.5532][2878][Info]: 0=====transform.position======== 
