[14:41:25.6963][1][Info]: enter Launch procedure 
[14:41:25.8169][1][Info]: ===>加载配置 
[14:41:53.2949][1329][Info]: 5=====transform.position======== 
[14:41:53.3187][1332][Info]: 5=====transform.position======== 
[14:41:53.3585][1333][Info]: 3=====transform.position======== 
[14:41:53.3585][1333][Info]: 1=====transform.position======== 
[14:41:53.3810][1335][Info]: 0=====transform.position======== 
[14:41:53.5584][1358][Info]: 2=====transform.position======== 
[14:41:53.5746][1360][Info]: 4=====transform.position======== 
[14:41:53.5979][1363][Info]: 5=====transform.position======== 
[14:41:53.6186][1365][Info]: 5=====transform.position======== 
[14:41:53.6345][1367][Info]: 5=====transform.position======== 
[14:41:53.6575][1370][Info]: 5=====transform.position======== 
[14:41:53.6747][1372][Info]: 5=====transform.position======== 
[14:41:53.6984][1374][Info]: 5=====transform.position======== 
[14:41:53.7144][1376][Info]: 5=====transform.position======== 
[14:41:53.7324][1378][Info]: 3=====transform.position======== 
[14:41:53.7560][1381][Info]: 1=====transform.position======== 
[14:41:53.7735][1383][Info]: 0=====transform.position======== 
[14:41:55.1143][1564][Info]: 2=====transform.position======== 
[14:41:55.1613][1565][Info]: 4=====transform.position======== 
[14:41:55.1613][1565][Info]: 5=====transform.position======== 
[14:41:55.1723][1566][Info]: 5=====transform.position======== 
[14:41:55.1946][1569][Info]: 5=====transform.position======== 
[14:41:55.2187][1572][Info]: 5=====transform.position======== 
[14:41:55.2484][1574][Info]: 5=====transform.position======== 
[14:41:55.2484][1575][Info]: 5=====transform.position======== 
[14:41:55.2734][1577][Info]: 3=====transform.position======== 
[14:41:55.2973][1580][Info]: 1=====transform.position======== 
[14:41:55.3134][1582][Info]: 0=====transform.position======== 
[14:41:55.5154][1608][Info]: 2=====transform.position======== 
[14:41:55.5384][1611][Info]: 4=====transform.position======== 
[14:41:55.5554][1613][Info]: 5=====transform.position======== 
[14:41:55.5783][1616][Info]: 5=====transform.position======== 
[14:41:55.5934][1618][Info]: 5=====transform.position======== 
[14:41:55.6163][1621][Info]: 5=====transform.position======== 
[14:41:55.6344][1623][Info]: 3=====transform.position======== 
[14:41:55.6554][1625][Info]: 1=====transform.position======== 
[14:41:55.6784][1628][Info]: 0=====transform.position======== 
[14:41:55.7999][1643][Info]: 2=====transform.position======== 
[14:41:55.8160][1645][Info]: 4=====transform.position======== 
[14:41:55.8329][1647][Info]: 5=====transform.position======== 
[14:41:55.8605][1649][Info]: 5=====transform.position======== 
[14:41:55.8765][1651][Info]: 5=====transform.position======== 
[14:41:55.8928][1653][Info]: 5=====transform.position======== 
[14:41:55.9150][1656][Info]: 5=====transform.position======== 
[14:41:55.9385][1659][Info]: 5=====transform.position======== 
[14:41:55.9546][1661][Info]: 5=====transform.position======== 
[14:41:55.9787][1664][Info]: 3=====transform.position======== 
[14:41:55.9996][1666][Info]: 1=====transform.position======== 
[14:41:56.0139][1667][Info]: 0=====transform.position======== 
[14:41:56.0375][1670][Info]: 2=====transform.position======== 
[14:41:56.0765][1671][Info]: 4=====transform.position======== 
[14:41:56.0765][1671][Info]: 5=====transform.position======== 
[14:41:56.0985][1673][Info]: 5=====transform.position======== 
[14:41:56.1137][1675][Info]: 5=====transform.position======== 
[14:41:56.1365][1678][Info]: 5=====transform.position======== 
[14:41:56.1600][1680][Info]: 3=====transform.position======== 
[14:41:56.1730][1681][Info]: 1=====transform.position======== 
[14:41:56.1999][1684][Info]: 0=====transform.position======== 
[14:41:56.4605][1717][Info]: 2=====transform.position======== 
[14:41:56.4760][1719][Info]: 4=====transform.position======== 
[14:41:56.4960][1721][Info]: 5=====transform.position======== 
[14:41:56.5130][1723][Info]: 5=====transform.position======== 
[14:41:56.5355][1726][Info]: 5=====transform.position======== 
[14:41:56.5594][1729][Info]: 5=====transform.position======== 
[14:41:56.5750][1731][Info]: 5=====transform.position======== 
[14:41:56.5989][1734][Info]: 5=====transform.position======== 
[14:41:56.6157][1736][Info]: 5=====transform.position======== 
[14:41:56.6395][1738][Info]: 5=====transform.position======== 
[14:41:56.6558][1740][Info]: 5=====transform.position======== 
[14:41:56.6730][1742][Info]: 5=====transform.position======== 
[14:41:56.6994][1745][Info]: 5=====transform.position======== 
[14:41:56.7164][1747][Info]: 5=====transform.position======== 
[14:41:56.7337][1749][Info]: 3=====transform.position======== 
[14:41:56.7576][1752][Info]: 1=====transform.position======== 
[14:41:56.7785][1754][Info]: 0=====transform.position======== 
[14:41:57.7996][1893][Info]: 2=====transform.position======== 
[14:41:57.8746][1894][Info]: 4=====transform.position======== 
[14:41:57.8746][1894][Info]: 5=====transform.position======== 
[14:41:57.8746][1894][Info]: 5=====transform.position======== 
[14:41:57.8746][1894][Info]: 5=====transform.position======== 
[14:41:57.8948][1896][Info]: 3=====transform.position======== 
[14:41:57.9180][1899][Info]: 1=====transform.position======== 
[14:41:57.9371][1901][Info]: 0=====transform.position======== 
[14:41:58.1154][1919][Info]: 2=====transform.position======== 
[14:41:58.1354][1921][Info]: 4=====transform.position======== 
[14:41:58.1590][1924][Info]: 5=====transform.position======== 
[14:41:58.1757][1926][Info]: 5=====transform.position======== 
[14:41:58.1976][1928][Info]: 5=====transform.position======== 
[14:41:58.2186][1930][Info]: 3=====transform.position======== 
[14:41:58.2350][1932][Info]: 1=====transform.position======== 
[14:41:58.2578][1935][Info]: 0=====transform.position======== 
[14:41:59.1760][2060][Info]: 2=====transform.position======== 
[14:41:59.2055][2061][Info]: 4=====transform.position======== 
[14:41:59.2143][2062][Info]: 5=====transform.position======== 
[14:41:59.2373][2065][Info]: 5=====transform.position======== 
[14:41:59.2535][2067][Info]: 5=====transform.position======== 
[14:41:59.2795][2069][Info]: 5=====transform.position======== 
[14:41:59.2949][2071][Info]: 5=====transform.position======== 
[14:41:59.3193][2074][Info]: 5=====transform.position======== 
[14:41:59.3363][2076][Info]: 5=====transform.position======== 
[14:41:59.3555][2078][Info]: 5=====transform.position======== 
[14:41:59.3725][2080][Info]: 5=====transform.position======== 
[14:41:59.3960][2083][Info]: 5=====transform.position======== 
[14:41:59.4164][2085][Info]: 5=====transform.position======== 
[14:41:59.4384][2087][Info]: 3=====transform.position======== 
[14:41:59.4547][2089][Info]: 1=====transform.position======== 
[14:41:59.4770][2092][Info]: 0=====transform.position======== 
[14:41:59.5937][2106][Info]: 2=====transform.position======== 
[14:41:59.6166][2109][Info]: 4=====transform.position======== 
[14:41:59.6336][2111][Info]: 5=====transform.position======== 
[14:41:59.6570][2114][Info]: 5=====transform.position======== 
[14:41:59.6737][2116][Info]: 5=====transform.position======== 
[14:41:59.6970][2119][Info]: 5=====transform.position======== 
[14:41:59.7140][2121][Info]: 3=====transform.position======== 
[14:41:59.7377][2123][Info]: 1=====transform.position======== 
[14:41:59.7547][2125][Info]: 0=====transform.position======== 
[14:41:59.8195][2133][Info]: 2=====transform.position======== 
[14:41:59.8357][2135][Info]: 4=====transform.position======== 
[14:41:59.8577][2138][Info]: 5=====transform.position======== 
[14:41:59.8777][2140][Info]: 5=====transform.position======== 
[14:41:59.8976][2142][Info]: 5=====transform.position======== 
[14:41:59.9150][2144][Info]: 3=====transform.position======== 
[14:41:59.9386][2147][Info]: 1=====transform.position======== 
[14:41:59.9546][2149][Info]: 0=====transform.position======== 
[14:42:00.0575][2161][Info]: 2=====transform.position======== 
[14:42:00.0735][2163][Info]: 4=====transform.position======== 
[14:42:00.0985][2166][Info]: 5=====transform.position======== 
[14:42:00.1175][2168][Info]: 5=====transform.position======== 
[14:42:00.1954][2169][Info]: 5=====transform.position======== 
[14:42:00.1994][2169][Info]: 5=====transform.position======== 
[14:42:00.1994][2169][Info]: 5=====transform.position======== 
[14:42:00.1994][2169][Info]: 5=====transform.position======== 
[14:42:00.2306][2170][Info]: 3=====transform.position======== 
[14:42:00.2501][2171][Info]: 1=====transform.position======== 
[14:42:00.2636][2172][Info]: 0=====transform.position======== 
[14:42:00.2946][2174][Info]: 2=====transform.position======== 
[14:42:00.3211][2177][Info]: 4=====transform.position======== 
[14:42:00.3396][2179][Info]: 5=====transform.position======== 
[14:42:00.3531][2180][Info]: 5=====transform.position======== 
[14:42:00.3780][2182][Info]: 5=====transform.position======== 
[14:42:00.4129][2183][Info]: 5=====transform.position======== 
[14:42:00.4129][2183][Info]: 5=====transform.position======== 
[14:42:00.4350][2185][Info]: 3=====transform.position======== 
[14:42:00.4585][2188][Info]: 1=====transform.position======== 
[14:42:00.4750][2190][Info]: 0=====transform.position======== 
[14:42:06.4176][2937][Info]: 2=====transform.position======== 
[14:42:06.4340][2939][Info]: 4=====transform.position======== 
[14:42:06.4594][2942][Info]: 5=====transform.position======== 
[14:42:06.4756][2944][Info]: 5=====transform.position======== 
[14:42:06.4986][2947][Info]: 5=====transform.position======== 
[14:42:06.5156][2949][Info]: 5=====transform.position======== 
[14:42:06.5454][2951][Info]: 3=====transform.position======== 
[14:42:06.5454][2952][Info]: 1=====transform.position======== 
[14:42:06.5774][2955][Info]: 0=====transform.position======== 
[14:42:07.2986][3048][Info]: 2=====transform.position======== 
[14:42:07.3185][3050][Info]: 4=====transform.position======== 
[14:42:07.3385][3052][Info]: 5=====transform.position======== 
[14:42:07.3545][3053][Info]: 5=====transform.position======== 
[14:42:07.3725][3055][Info]: 5=====transform.position======== 
[14:42:07.4004][3058][Info]: 5=====transform.position======== 
[14:42:07.4194][3060][Info]: 5=====transform.position======== 
[14:42:07.4433][3062][Info]: 5=====transform.position======== 
[14:42:07.4614][3063][Info]: 5=====transform.position======== 
[14:42:07.4774][3065][Info]: 5=====transform.position======== 
[14:42:07.4945][3067][Info]: 5=====transform.position======== 
[14:42:07.5165][3070][Info]: 5=====transform.position======== 
[14:42:07.5325][3072][Info]: 5=====transform.position======== 
[14:42:07.5528][3074][Info]: 5=====transform.position======== 
[14:42:07.5750][3077][Info]: 5=====transform.position======== 
[14:42:07.5970][3079][Info]: 5=====transform.position======== 
[14:42:07.6174][3081][Info]: 3=====transform.position======== 
[14:42:07.6334][3083][Info]: 1=====transform.position======== 
[14:42:07.6574][3086][Info]: 0=====transform.position======== 
[14:42:07.9004][3117][Info]: 2=====transform.position======== 
[14:42:07.9205][3119][Info]: 4=====transform.position======== 
[14:42:07.9360][3121][Info]: 5=====transform.position======== 
[14:42:07.9617][3124][Info]: 5=====transform.position======== 
[14:42:07.9770][3126][Info]: 5=====transform.position======== 
[14:42:07.9921][3128][Info]: 5=====transform.position======== 
[14:42:08.0164][3131][Info]: 5=====transform.position======== 
[14:42:08.0334][3133][Info]: 5=====transform.position======== 
[14:42:08.0534][3135][Info]: 5=====transform.position======== 
[14:42:08.0724][3137][Info]: 5=====transform.position======== 
[14:42:08.0944][3140][Info]: 5=====transform.position======== 
[14:42:08.1166][3143][Info]: 5=====transform.position======== 
[14:42:08.1330][3145][Info]: 5=====transform.position======== 
[14:42:08.1555][3148][Info]: 5=====transform.position======== 
[14:42:08.1744][3150][Info]: 5=====transform.position======== 
[14:42:08.1975][3153][Info]: 5=====transform.position======== 
[14:42:08.2210][3155][Info]: 5=====transform.position======== 
[14:42:08.2366][3157][Info]: 5=====transform.position======== 
[14:42:08.2526][3159][Info]: 5=====transform.position======== 
[14:42:08.2776][3162][Info]: 5=====transform.position======== 
[14:42:08.2930][3164][Info]: 5=====transform.position======== 
[14:42:08.3196][3167][Info]: 3=====transform.position======== 
[14:42:08.3396][3169][Info]: 1=====transform.position======== 
[14:42:08.3624][3171][Info]: 0=====transform.position======== 
[14:42:08.6155][3204][Info]: 2=====transform.position======== 
[14:42:08.6384][3207][Info]: 4=====transform.position======== 
[14:42:08.6545][3209][Info]: 5=====transform.position======== 
[14:42:08.6786][3211][Info]: 5=====transform.position======== 
[14:42:08.6945][3213][Info]: 5=====transform.position======== 
[14:42:08.7174][3216][Info]: 5=====transform.position======== 
[14:42:08.7335][3218][Info]: 5=====transform.position======== 
[14:42:08.7554][3221][Info]: 5=====transform.position======== 
[14:42:08.7829][3224][Info]: 5=====transform.position======== 
[14:42:08.7990][3226][Info]: 5=====transform.position======== 
[14:42:08.8189][3228][Info]: 5=====transform.position======== 
[14:42:08.8390][3230][Info]: 5=====transform.position======== 
[14:42:08.8546][3232][Info]: 5=====transform.position======== 
[14:42:08.8774][3235][Info]: 5=====transform.position======== 
[14:42:08.8934][3237][Info]: 5=====transform.position======== 
[14:42:08.9165][3240][Info]: 5=====transform.position======== 
[14:42:08.9330][3242][Info]: 5=====transform.position======== 
[14:42:08.9566][3245][Info]: 5=====transform.position======== 
[14:42:08.9774][3247][Info]: 5=====transform.position======== 
[14:42:08.9944][3248][Info]: 5=====transform.position======== 
[14:42:09.0184][3251][Info]: 3=====transform.position======== 
[14:42:09.0354][3253][Info]: 1=====transform.position======== 
[14:42:09.0584][3256][Info]: 0=====transform.position======== 
[14:42:09.6184][3332][Info]: 2=====transform.position======== 
[14:42:09.6338][3334][Info]: 4=====transform.position======== 
[14:42:09.6570][3337][Info]: 5=====transform.position======== 
[14:42:09.6730][3339][Info]: 5=====transform.position======== 
[14:42:09.7007][3340][Info]: 5=====transform.position======== 
[14:42:09.7174][3342][Info]: 5=====transform.position======== 
[14:42:09.7374][3344][Info]: 5=====transform.position======== 
[14:42:09.7574][3346][Info]: 5=====transform.position======== 
[14:42:09.7746][3348][Info]: 5=====transform.position======== 
[14:42:09.8014][3351][Info]: 5=====transform.position======== 
[14:42:09.8174][3353][Info]: 5=====transform.position======== 
[14:42:09.8334][3355][Info]: 5=====transform.position======== 
[14:42:09.8565][3357][Info]: 5=====transform.position======== 
[14:42:09.8800][3359][Info]: 5=====transform.position======== 
[14:42:09.9105][3360][Info]: 5=====transform.position======== 
[14:42:09.9235][3361][Info]: 5=====transform.position======== 
[14:42:09.9335][3362][Info]: 5=====transform.position======== 
[14:42:09.9560][3365][Info]: 5=====transform.position======== 
[14:42:09.9778][3368][Info]: 5=====transform.position======== 
[14:42:09.9944][3370][Info]: 5=====transform.position======== 
[14:42:10.0144][3372][Info]: 5=====transform.position======== 
[14:42:10.0324][3374][Info]: 5=====transform.position======== 
[14:42:10.0575][3376][Info]: 3=====transform.position======== 
[14:42:10.0730][3378][Info]: 1=====transform.position======== 
[14:42:10.0970][3381][Info]: 0=====transform.position======== 
[14:42:11.0399][3508][Info]: 2=====transform.position======== 
[14:42:11.0707][3509][Info]: 4=====transform.position======== 
[14:42:11.0790][3510][Info]: 5=====transform.position======== 
[14:42:11.0956][3512][Info]: 5=====transform.position======== 
[14:42:11.1164][3514][Info]: 5=====transform.position======== 
[14:42:11.1349][3516][Info]: 5=====transform.position======== 
[14:42:11.1584][3519][Info]: 5=====transform.position======== 
[14:42:11.1734][3521][Info]: 5=====transform.position======== 
[14:42:11.1964][3524][Info]: 5=====transform.position======== 
[14:42:11.2124][3526][Info]: 5=====transform.position======== 
[14:42:11.2326][3528][Info]: 5=====transform.position======== 
[14:42:11.2562][3531][Info]: 5=====transform.position======== 
[14:42:11.2807][3533][Info]: 5=====transform.position======== 
[14:42:11.2964][3535][Info]: 5=====transform.position======== 
[14:42:11.3194][3538][Info]: 5=====transform.position======== 
[14:42:11.3354][3540][Info]: 5=====transform.position======== 
[14:42:11.3584][3543][Info]: 5=====transform.position======== 
[14:42:11.3744][3545][Info]: 5=====transform.position======== 
[14:42:11.3984][3548][Info]: 5=====transform.position======== 
[14:42:11.4183][3550][Info]: 5=====transform.position======== 
[14:42:11.4353][3551][Info]: 5=====transform.position======== 
[14:42:11.4593][3554][Info]: 5=====transform.position======== 
[14:42:11.4753][3556][Info]: 5=====transform.position======== 
[14:42:11.4973][3559][Info]: 5=====transform.position======== 
[14:42:11.5143][3561][Info]: 5=====transform.position======== 
[14:42:11.5389][3564][Info]: 5=====transform.position======== 
[14:42:11.5554][3566][Info]: 5=====transform.position======== 
[14:42:11.5775][3568][Info]: 5=====transform.position======== 
[14:42:11.6000][3570][Info]: 5=====transform.position======== 
[14:42:11.6166][3572][Info]: 5=====transform.position======== 
[14:42:11.6370][3574][Info]: 5=====transform.position======== 
[14:42:11.6527][3576][Info]: 5=====transform.position======== 
[14:42:11.6778][3579][Info]: 5=====transform.position======== 
[14:42:11.6954][3581][Info]: 5=====transform.position======== 
[14:42:11.7184][3584][Info]: 5=====transform.position======== 
[14:42:11.7454][3586][Info]: 5=====transform.position======== 
[14:42:11.7454][3587][Info]: 5=====transform.position======== 
[14:42:11.7736][3589][Info]: 5=====transform.position======== 
[14:42:11.7964][3592][Info]: 5=====transform.position======== 
[14:42:11.8137][3594][Info]: 5=====transform.position======== 
[14:42:11.8414][3597][Info]: 5=====transform.position======== 
[14:42:11.8585][3599][Info]: 5=====transform.position======== 
[14:42:11.8815][3601][Info]: 5=====transform.position======== 
[14:42:11.8955][3602][Info]: 5=====transform.position======== 
[14:42:11.9184][3605][Info]: 5=====transform.position======== 
[14:42:11.9364][3607][Info]: 5=====transform.position======== 
[14:42:11.9604][3610][Info]: 5=====transform.position======== 
[14:42:11.9774][3612][Info]: 5=====transform.position======== 
[14:42:11.9944][3614][Info]: 5=====transform.position======== 
[14:42:12.0174][3617][Info]: 5=====transform.position======== 
[14:42:12.0414][3619][Info]: 5=====transform.position======== 
[14:42:12.0593][3620][Info]: 5=====transform.position======== 
[14:42:12.0775][3622][Info]: 5=====transform.position======== 
[14:42:12.0934][3624][Info]: 3=====transform.position======== 
[14:42:12.1174][3627][Info]: 1=====transform.position======== 
[14:42:12.1334][3629][Info]: 0=====transform.position======== 
[14:42:13.0384][3752][Info]: 2=====transform.position======== 
[14:42:13.0545][3754][Info]: 4=====transform.position======== 
[14:42:13.0747][3756][Info]: 5=====transform.position======== 
[14:42:13.0984][3759][Info]: 5=====transform.position======== 
[14:42:13.1214][3761][Info]: 5=====transform.position======== 
[14:42:13.1366][3763][Info]: 5=====transform.position======== 
[14:42:13.1526][3765][Info]: 5=====transform.position======== 
[14:42:13.1756][3768][Info]: 5=====transform.position======== 
[14:42:13.1986][3771][Info]: 5=====transform.position======== 
[14:42:13.2145][3773][Info]: 5=====transform.position======== 
[14:42:13.2385][3776][Info]: 5=====transform.position======== 
[14:42:13.2549][3778][Info]: 5=====transform.position======== 
[14:42:13.2856][3780][Info]: 5=====transform.position======== 
[14:42:13.2946][3781][Info]: 5=====transform.position======== 
[14:42:13.3184][3784][Info]: 5=====transform.position======== 
[14:42:13.3354][3786][Info]: 3=====transform.position======== 
[14:42:13.3584][3789][Info]: 1=====transform.position======== 
[14:42:13.3747][3791][Info]: 0=====transform.position======== 
[14:42:14.2143][3895][Info]: 2=====transform.position======== 
[14:42:14.2373][3898][Info]: 4=====transform.position======== 
[14:42:14.2533][3900][Info]: 5=====transform.position======== 
[14:42:14.2774][3903][Info]: 5=====transform.position======== 
[14:42:14.2977][3905][Info]: 5=====transform.position======== 
[14:42:14.3141][3907][Info]: 5=====transform.position======== 
[14:42:14.3369][3910][Info]: 5=====transform.position======== 
[14:42:14.3527][3912][Info]: 5=====transform.position======== 
[14:42:14.3807][3915][Info]: 5=====transform.position======== 
[14:42:14.3955][3916][Info]: 5=====transform.position======== 
[14:42:14.4147][3918][Info]: 5=====transform.position======== 
[14:42:14.4386][3921][Info]: 5=====transform.position======== 
[14:42:14.4544][3923][Info]: 5=====transform.position======== 
[14:42:14.4786][3926][Info]: 5=====transform.position======== 
[14:42:14.4786][3927][Info]: 5=====transform.position======== 
[14:42:14.5167][3930][Info]: 5=====transform.position======== 
[14:42:14.5376][3932][Info]: 5=====transform.position======== 
[14:42:14.5580][3934][Info]: 5=====transform.position======== 
[14:42:14.5747][3936][Info]: 5=====transform.position======== 
[14:42:14.5986][3939][Info]: 5=====transform.position======== 
[14:42:14.6156][3941][Info]: 5=====transform.position======== 
[14:42:14.6326][3943][Info]: 5=====transform.position======== 
[14:42:14.6566][3946][Info]: 5=====transform.position======== 
[14:42:14.6726][3948][Info]: 5=====transform.position======== 
[14:42:14.6973][3950][Info]: 5=====transform.position======== 
[14:42:14.7193][3952][Info]: 5=====transform.position======== 
[14:42:14.7353][3954][Info]: 5=====transform.position======== 
[14:42:14.7523][3956][Info]: 5=====transform.position======== 
[14:42:14.8098][3957][Info]: 5=====transform.position======== 
[14:42:14.8098][3957][Info]: 5=====transform.position======== 
[14:42:14.8098][3958][Info]: 5=====transform.position======== 
[14:42:14.8384][3960][Info]: 5=====transform.position======== 
[14:42:14.8534][3961][Info]: 5=====transform.position======== 
[14:42:14.8752][3963][Info]: 3=====transform.position======== 
[14:42:14.8956][3965][Info]: 1=====transform.position======== 
[14:42:14.9179][3968][Info]: 0=====transform.position======== 
[14:42:15.8367][4087][Info]: 2=====transform.position======== 
[14:42:15.8527][4089][Info]: 4=====transform.position======== 
[14:42:15.8762][4092][Info]: 5=====transform.position======== 
[14:42:15.8983][4095][Info]: 5=====transform.position======== 
[14:42:15.9197][4097][Info]: 5=====transform.position======== 
[14:42:15.9337][4098][Info]: 3=====transform.position======== 
[14:42:15.9527][4100][Info]: 1=====transform.position======== 
[14:42:15.9756][4103][Info]: 0=====transform.position======== 
[14:42:16.2379][4137][Info]: 2=====transform.position======== 
[14:42:16.2546][4139][Info]: 4=====transform.position======== 
[14:42:16.2789][4142][Info]: 5=====transform.position======== 
[14:42:16.2944][4144][Info]: 5=====transform.position======== 
[14:42:16.3177][4147][Info]: 5=====transform.position======== 
[14:42:16.3368][4149][Info]: 5=====transform.position======== 
[14:42:16.3526][4151][Info]: 5=====transform.position======== 
[14:42:16.3762][4154][Info]: 5=====transform.position======== 
[14:42:16.3970][4156][Info]: 5=====transform.position======== 
[14:42:16.4170][4158][Info]: 5=====transform.position======== 
[14:42:16.4329][4160][Info]: 5=====transform.position======== 
[14:42:16.4572][4163][Info]: 5=====transform.position======== 
[14:42:16.4740][4165][Info]: 5=====transform.position======== 
[14:42:16.4975][4168][Info]: 5=====transform.position======== 
[14:42:16.5135][4170][Info]: 5=====transform.position======== 
[14:42:16.5329][4172][Info]: 5=====transform.position======== 
[14:42:16.5531][4174][Info]: 5=====transform.position======== 
