[17:05:56.0003][1][Info]: enter Launch procedure 
[17:05:56.3040][1][Info]: ===>加载配置 
[17:05:58.0662][1][Info]: ===>开始解析BuffConfig 
[17:05:58.0742][1][Info]: <===解析BuffConfig完毕 
[17:05:58.0742][1][Info]: ===>开始解析SkillConfig 
[17:05:58.1341][1][Info]: <===解析SkillConfig完毕 
[17:05:58.1531][1][Info]: <===配置加载完毕 
[17:05:58.2501][2][Info]: enter Init Procedure 
[17:05:58.2751][2][Warn]: Not found awake system:<PlayerComponent> 
[17:07:02.4479][4052][Info]: 登录 
[17:07:02.4479][4052][Info]: 1001 
[17:07:02.4659][4052][Info]: 大厅阶段 
[17:07:02.5560][4053][Info]: Scene Add Entity, Current Count:1 
[17:07:05.9681][4139][Info]: Scene Remove Entity, Current Count:0 
[17:07:05.9681][4139][Info]: Scene Add Entity, Current Count:1 
[17:07:14.2013][4443][Info]: 2=====transform.position======== 
[17:07:14.2362][4444][Info]: 4=====transform.position======== 
[17:07:14.2362][4444][Info]: 5=====transform.position======== 
[17:07:14.2692][4445][Info]: 5=====transform.position======== 
[17:07:14.2692][4445][Info]: 5=====transform.position======== 
[17:07:14.2992][4446][Info]: 5=====transform.position======== 
[17:07:14.3252][4447][Info]: 5=====transform.position======== 
[17:07:14.3492][4448][Info]: 5=====transform.position======== 
[17:07:14.3492][4448][Info]: 5=====transform.position======== 
[17:07:14.3782][4449][Info]: 5=====transform.position======== 
[17:07:14.4102][4450][Info]: 5=====transform.position======== 
[17:07:14.4102][4450][Info]: 5=====transform.position======== 
[17:07:14.4432][4451][Info]: 5=====transform.position======== 
[17:07:14.4722][4452][Info]: 5=====transform.position======== 
[17:07:14.4722][4452][Info]: 5=====transform.position======== 
[17:07:14.5002][4453][Info]: 5=====transform.position======== 
[17:07:14.5232][4454][Info]: 5=====transform.position======== 
[17:07:14.5462][4455][Info]: 5=====transform.position======== 
[17:07:14.5751][4456][Info]: 5=====transform.position======== 
[17:07:14.5751][4456][Info]: 5=====transform.position======== 
[17:07:14.6081][4457][Info]: 5=====transform.position======== 
[17:07:14.6367][4458][Info]: 5=====transform.position======== 
[17:07:14.6367][4458][Info]: 5=====transform.position======== 
[17:07:14.6657][4459][Info]: 5=====transform.position======== 
[17:07:14.6957][4460][Info]: 5=====transform.position======== 
[17:07:14.6984][4460][Info]: 5=====transform.position======== 
[17:07:14.7294][4461][Info]: 5=====transform.position======== 
[17:07:14.7294][4461][Info]: 5=====transform.position======== 
[17:07:14.7624][4462][Info]: 5=====transform.position======== 
[17:07:14.7904][4463][Info]: 5=====transform.position======== 
[17:07:14.7924][4463][Info]: 5=====transform.position======== 
[17:07:14.8222][4464][Info]: 5=====transform.position======== 
[17:07:14.8482][4465][Info]: 5=====transform.position======== 
[17:07:14.8482][4465][Info]: 5=====transform.position======== 
[17:07:14.8742][4466][Info]: 5=====transform.position======== 
[17:07:14.9002][4467][Info]: 5=====transform.position======== 
[17:07:14.9322][4468][Info]: 5=====transform.position======== 
[17:07:14.9322][4468][Info]: 5=====transform.position======== 
[17:07:14.9622][4469][Info]: 5=====transform.position======== 
[17:07:14.9892][4470][Info]: 5=====transform.position======== 
[17:07:14.9892][4470][Info]: 5=====transform.position======== 
[17:07:15.0157][4471][Info]: 5=====transform.position======== 
[17:07:15.0437][4472][Info]: 5=====transform.position======== 
[17:07:15.0716][4473][Info]: 5=====transform.position======== 
[17:07:15.0736][4473][Info]: 5=====transform.position======== 
[17:07:15.1036][4474][Info]: 5=====transform.position======== 
[17:07:15.1348][4475][Info]: 5=====transform.position======== 
[17:07:15.1348][4475][Info]: 5=====transform.position======== 
[17:07:15.1638][4476][Info]: 5=====transform.position======== 
[17:07:15.1878][4477][Info]: 5=====transform.position======== 
[17:07:15.2108][4478][Info]: 5=====transform.position======== 
[17:07:15.2138][4478][Info]: 5=====transform.position======== 
[17:07:15.2418][4479][Info]: 5=====transform.position======== 
[17:07:15.2748][4480][Info]: 5=====transform.position======== 
[17:07:15.2767][4480][Info]: 5=====transform.position======== 
[17:07:15.3085][4481][Info]: 5=====transform.position======== 
[17:07:15.3085][4481][Info]: 5=====transform.position======== 
[17:07:15.3385][4482][Info]: 5=====transform.position======== 
[17:07:15.3635][4483][Info]: 5=====transform.position======== 
[17:07:15.3905][4484][Info]: 5=====transform.position======== 
[17:07:15.3905][4484][Info]: 5=====transform.position======== 
[17:07:15.4181][4485][Info]: 5=====transform.position======== 
[17:07:15.4467][4486][Info]: 5=====transform.position======== 
[17:07:15.4827][4487][Info]: 3=====transform.position======== 
[17:07:15.4827][4487][Info]: 1=====transform.position======== 
[17:07:15.5112][4488][Info]: 0=====transform.position======== 
[17:07:17.8193][4636][Info]: 2=====transform.position======== 
[17:07:17.8323][4637][Info]: 4=====transform.position======== 
[17:07:17.8553][4639][Info]: 5=====transform.position======== 
[17:07:17.8793][4641][Info]: 5=====transform.position======== 
[17:07:17.8962][4642][Info]: 5=====transform.position======== 
[17:07:17.9092][4643][Info]: 5=====transform.position======== 
[17:07:17.9312][4645][Info]: 5=====transform.position======== 
[17:07:17.9572][4647][Info]: 5=====transform.position======== 
[17:07:17.9702][4648][Info]: 5=====transform.position======== 
[17:07:18.0031][4650][Info]: 5=====transform.position======== 
[17:07:18.0202][4651][Info]: 5=====transform.position======== 
[17:07:18.0311][4652][Info]: 5=====transform.position======== 
[17:07:18.0561][4654][Info]: 5=====transform.position======== 
[17:07:18.0561][4655][Info]: 5=====transform.position======== 
[17:07:18.0931][4657][Info]: 5=====transform.position======== 
[17:07:18.1167][4659][Info]: 5=====transform.position======== 
[17:07:18.1303][4660][Info]: 5=====transform.position======== 
[17:07:18.1593][4662][Info]: 5=====transform.position======== 
[17:07:18.1793][4663][Info]: 5=====transform.position======== 
[17:07:18.1903][4664][Info]: 5=====transform.position======== 
[17:07:18.2133][4666][Info]: 5=====transform.position======== 
[17:07:18.2293][4667][Info]: 5=====transform.position======== 
[17:07:18.2583][4669][Info]: 5=====transform.position======== 
[17:07:18.2703][4670][Info]: 5=====transform.position======== 
[17:07:18.2943][4672][Info]: 5=====transform.position======== 
[17:07:18.3123][4673][Info]: 5=====transform.position======== 
[17:07:18.3303][4674][Info]: 5=====transform.position======== 
[17:07:18.3523][4676][Info]: 5=====transform.position======== 
[17:07:18.3773][4678][Info]: 5=====transform.position======== 
[17:07:18.3943][4679][Info]: 5=====transform.position======== 
[17:07:18.4182][4681][Info]: 5=====transform.position======== 
[17:07:18.4182][4682][Info]: 5=====transform.position======== 
[17:07:18.4542][4684][Info]: 5=====transform.position======== 
[17:07:18.4742][4685][Info]: 5=====transform.position======== 
[17:07:18.4932][4686][Info]: 5=====transform.position======== 
[17:07:18.5172][4688][Info]: 5=====transform.position======== 
[17:07:18.5302][4689][Info]: 5=====transform.position======== 
[17:07:18.5552][4691][Info]: 5=====transform.position======== 
[17:07:18.5692][4692][Info]: 5=====transform.position======== 
[17:07:18.5972][4694][Info]: 5=====transform.position======== 
[17:07:18.6122][4695][Info]: 5=====transform.position======== 
[17:07:18.6292][4696][Info]: 5=====transform.position======== 
[17:07:18.6502][4697][Info]: 5=====transform.position======== 
[17:07:18.6762][4699][Info]: 5=====transform.position======== 
[17:07:18.6932][4700][Info]: 3=====transform.position======== 
[17:07:18.7172][4702][Info]: 1=====transform.position======== 
[17:07:18.7302][4703][Info]: 0=====transform.position======== 
[17:07:19.4004][4761][Info]: 2=====transform.position======== 
[17:07:19.4004][4762][Info]: 4=====transform.position======== 
[17:07:19.4338][4764][Info]: 5=====transform.position======== 
[17:07:19.4558][4766][Info]: 5=====transform.position======== 
[17:07:19.4818][4768][Info]: 5=====transform.position======== 
[17:07:19.4948][4769][Info]: 5=====transform.position======== 
[17:07:19.5178][4771][Info]: 5=====transform.position======== 
[17:07:19.5298][4772][Info]: 5=====transform.position======== 
[17:07:19.5588][4774][Info]: 5=====transform.position======== 
[17:07:19.5768][4775][Info]: 5=====transform.position======== 
[17:07:19.5888][4776][Info]: 5=====transform.position======== 
[17:07:19.6148][4778][Info]: 5=====transform.position======== 
[17:07:19.6377][4780][Info]: 5=====transform.position======== 
[17:07:19.6517][4781][Info]: 5=====transform.position======== 
[17:07:19.6757][4783][Info]: 5=====transform.position======== 
[17:07:19.6976][4785][Info]: 5=====transform.position======== 
[17:07:19.7147][4786][Info]: 5=====transform.position======== 
[17:07:19.7332][4787][Info]: 5=====transform.position======== 
[17:07:19.7551][4789][Info]: 5=====transform.position======== 
[17:07:19.7771][4791][Info]: 5=====transform.position======== 
[17:07:19.7771][4792][Info]: 5=====transform.position======== 
[17:07:19.8199][4794][Info]: 5=====transform.position======== 
[17:07:19.8319][4795][Info]: 5=====transform.position======== 
[17:07:19.8539][4797][Info]: 5=====transform.position======== 
[17:07:19.8719][4798][Info]: 5=====transform.position======== 
[17:07:19.8919][4799][Info]: 5=====transform.position======== 
[17:07:19.9168][4801][Info]: 5=====transform.position======== 
[17:07:19.9168][4802][Info]: 5=====transform.position======== 
[17:07:19.9642][4804][Info]: 5=====transform.position======== 
[17:07:19.9832][4805][Info]: 5=====transform.position======== 
[17:07:20.0112][4806][Info]: 5=====transform.position======== 
[17:07:20.0112][4806][Info]: 5=====transform.position======== 
[17:07:20.0443][4808][Info]: 5=====transform.position======== 
[17:07:20.0644][4809][Info]: 5=====transform.position======== 
[17:07:20.0763][4810][Info]: 5=====transform.position======== 
[17:07:20.0999][4812][Info]: 5=====transform.position======== 
[17:07:20.1119][4813][Info]: 5=====transform.position======== 
[17:07:20.1390][4815][Info]: 5=====transform.position======== 
[17:07:20.1530][4816][Info]: 5=====transform.position======== 
[17:07:20.1790][4818][Info]: 5=====transform.position======== 
[17:07:20.1960][4819][Info]: 5=====transform.position======== 
[17:07:20.2120][4820][Info]: 5=====transform.position======== 
[17:07:20.2290][4821][Info]: 5=====transform.position======== 
[17:07:20.2563][4823][Info]: 5=====transform.position======== 
[17:07:20.2692][4824][Info]: 5=====transform.position======== 
[17:07:20.2932][4826][Info]: 5=====transform.position======== 
[17:07:20.3198][4828][Info]: 5=====transform.position======== 
[17:07:20.3334][4829][Info]: 5=====transform.position======== 
[17:07:20.3514][4830][Info]: 5=====transform.position======== 
[17:07:20.3764][4832][Info]: 5=====transform.position======== 
[17:07:20.3903][4833][Info]: 5=====transform.position======== 
[17:07:20.4148][4835][Info]: 5=====transform.position======== 
[17:07:20.4378][4837][Info]: 5=====transform.position======== 
[17:07:20.4538][4838][Info]: 5=====transform.position======== 
[17:07:20.4698][4839][Info]: 5=====transform.position======== 
[17:07:20.5014][4841][Info]: 5=====transform.position======== 
[17:07:20.5164][4842][Info]: 5=====transform.position======== 
[17:07:20.5307][4843][Info]: 5=====transform.position======== 
[17:07:20.5557][4845][Info]: 5=====transform.position======== 
[17:07:20.5697][4846][Info]: 5=====transform.position======== 
[17:07:20.5927][4848][Info]: 5=====transform.position======== 
[17:07:20.6178][4850][Info]: 5=====transform.position======== 
[17:07:20.6285][4851][Info]: 5=====transform.position======== 
[17:07:20.6625][4853][Info]: 5=====transform.position======== 
[17:07:20.6785][4854][Info]: 5=====transform.position======== 
[17:07:20.6925][4855][Info]: 5=====transform.position======== 
[17:07:20.7175][4857][Info]: 5=====transform.position======== 
[17:07:20.7307][4858][Info]: 5=====transform.position======== 
[17:07:20.7567][4860][Info]: 5=====transform.position======== 
[17:07:20.7797][4862][Info]: 5=====transform.position======== 
[17:07:20.7937][4863][Info]: 5=====transform.position======== 
[17:07:20.8123][4864][Info]: 5=====transform.position======== 
[17:07:20.8293][4865][Info]: 5=====transform.position======== 
[17:07:20.8509][4867][Info]: 5=====transform.position======== 
[17:07:20.8779][4869][Info]: 5=====transform.position======== 
[17:07:20.8909][4870][Info]: 5=====transform.position======== 
[17:07:20.9179][4872][Info]: 3=====transform.position======== 
[17:07:20.9179][4873][Info]: 1=====transform.position======== 
[17:07:20.9529][4875][Info]: 0=====transform.position======== 
[17:07:24.2833][5090][Info]: 2=====transform.position======== 
[17:07:24.2963][5091][Info]: 4=====transform.position======== 
[17:07:24.3243][5093][Info]: 5=====transform.position======== 
[17:07:24.3243][5094][Info]: 5=====transform.position======== 
[17:07:24.3713][5095][Info]: 5=====transform.position======== 
[17:07:24.3893][5096][Info]: 5=====transform.position======== 
[17:07:24.4043][5097][Info]: 5=====transform.position======== 
[17:07:24.4163][5098][Info]: 5=====transform.position======== 
[17:07:24.4392][5100][Info]: 5=====transform.position======== 
[17:07:24.4632][5102][Info]: 5=====transform.position======== 
