[14:49:31.0403][1][Info]: enter Launch procedure 
[14:49:31.1572][1][Info]: ===>加载配置 
[14:49:32.7201][1][Info]: ===>开始解析BuffConfig 
[14:49:32.7351][1][Info]: <===解析BuffConfig完毕 
[14:49:32.7351][1][Info]: ===>开始解析SkillConfig 
[14:49:32.7733][1][Info]: <===解析SkillConfig完毕 
[14:49:32.7923][1][Info]: <===配置加载完毕 
[14:49:32.8824][2][Info]: enter Init Procedure 
[14:49:32.8994][2][Warn]: Not found awake system:<PlayerComponent> 
[14:49:36.1412][237][Info]: 登录 
[14:49:36.1502][237][Info]: 1001 
[14:49:36.1502][237][Info]: 大厅阶段 
[14:49:36.2224][238][Info]: Scene Add Entity, Current Count:1 
[14:49:41.3813][758][Info]: Scene Remove Entity, Current Count:0 
[14:49:41.3813][758][Info]: Scene Add Entity, Current Count:1 
[14:49:43.8823][1024][Info]: 2=====transform.position======== 
[14:49:43.8984][1026][Info]: 4=====transform.position======== 
[14:49:43.9215][1029][Info]: 5=====transform.position======== 
[14:49:43.9442][1032][Info]: 5=====transform.position======== 
[14:49:43.9602][1034][Info]: 5=====transform.position======== 
[14:49:43.9872][1037][Info]: 5=====transform.position======== 
[14:49:43.9997][1038][Info]: 5=====transform.position======== 
[14:49:44.0245][1040][Info]: 5=====transform.position======== 
[14:49:44.0405][1042][Info]: 5=====transform.position======== 
[14:49:44.0589][1044][Info]: 3=====transform.position======== 
[14:49:44.0802][1047][Info]: 1=====transform.position======== 
[14:49:44.1062][1050][Info]: 0=====transform.position======== 
[14:49:45.1387][1185][Info]: 2=====transform.position======== 
[14:49:45.1603][1188][Info]: 4=====transform.position======== 
[14:49:45.1827][1191][Info]: 5=====transform.position======== 
[14:49:45.1984][1193][Info]: 5=====transform.position======== 
[14:49:45.2184][1195][Info]: 5=====transform.position======== 
[14:49:45.2424][1197][Info]: 5=====transform.position======== 
[14:49:45.2593][1199][Info]: 3=====transform.position======== 
[14:49:45.2813][1202][Info]: 1=====transform.position======== 
[14:49:45.3033][1205][Info]: 0=====transform.position======== 
[14:49:46.4622][1348][Info]: 2=====transform.position======== 
[14:49:46.4828][1350][Info]: 4=====transform.position======== 
[14:49:46.5004][1352][Info]: 5=====transform.position======== 
[14:49:46.5224][1355][Info]: 5=====transform.position======== 
[14:49:46.5394][1357][Info]: 5=====transform.position======== 
[14:49:46.5624][1360][Info]: 5=====transform.position======== 
[14:49:46.5774][1362][Info]: 5=====transform.position======== 
[14:49:46.5994][1365][Info]: 5=====transform.position======== 
[14:49:46.6198][1367][Info]: 5=====transform.position======== 
[14:49:46.6399][1369][Info]: 5=====transform.position======== 
[14:49:46.6631][1372][Info]: 5=====transform.position======== 
[14:49:46.6836][1374][Info]: 5=====transform.position======== 
[14:49:46.6996][1376][Info]: 5=====transform.position======== 
[14:49:46.7224][1379][Info]: 5=====transform.position======== 
[14:49:46.7397][1381][Info]: 5=====transform.position======== 
[14:49:46.7578][1383][Info]: 5=====transform.position======== 
[14:49:46.7785][1385][Info]: 5=====transform.position======== 
[14:49:46.7986][1387][Info]: 5=====transform.position======== 
[14:49:46.8228][1390][Info]: 5=====transform.position======== 
[14:49:46.8396][1392][Info]: 5=====transform.position======== 
[14:49:46.8636][1394][Info]: 5=====transform.position======== 
[14:49:46.8786][1395][Info]: 5=====transform.position======== 
[14:49:46.9192][1397][Info]: 5=====transform.position======== 
[14:49:46.9192][1397][Info]: 5=====transform.position======== 
[14:49:46.9433][1399][Info]: 5=====transform.position======== 
[14:49:46.9583][1400][Info]: 5=====transform.position======== 
[14:49:46.9853][1403][Info]: 5=====transform.position======== 
[14:49:47.0033][1405][Info]: 5=====transform.position======== 
[14:49:47.0233][1407][Info]: 5=====transform.position======== 
[14:49:47.0403][1409][Info]: 5=====transform.position======== 
[14:49:47.0582][1411][Info]: 5=====transform.position======== 
[14:49:47.0803][1414][Info]: 5=====transform.position======== 
[14:49:47.1063][1416][Info]: 5=====transform.position======== 
[14:49:47.1187][1417][Info]: 5=====transform.position======== 
[14:49:47.1426][1420][Info]: 5=====transform.position======== 
[14:49:47.1601][1422][Info]: 5=====transform.position======== 
[14:49:47.1816][1425][Info]: 5=====transform.position======== 
[14:49:47.1992][1427][Info]: 5=====transform.position======== 
[14:49:47.2222][1430][Info]: 5=====transform.position======== 
[14:49:47.2382][1432][Info]: 5=====transform.position======== 
[14:49:47.2602][1434][Info]: 5=====transform.position======== 
[14:49:47.2842][1436][Info]: 5=====transform.position======== 
[14:49:47.2972][1437][Info]: 5=====transform.position======== 
[14:49:47.3214][1440][Info]: 5=====transform.position======== 
[14:49:47.3408][1442][Info]: 5=====transform.position======== 
[14:49:47.3605][1444][Info]: 3=====transform.position======== 
[14:49:47.3807][1446][Info]: 1=====transform.position======== 
[14:49:47.3983][1448][Info]: 0=====transform.position======== 
