[14:57:08.0772][1][Info]: enter Launch procedure 
[14:57:08.1772][1][Info]: ===>加载配置 
[14:57:09.8824][1][Info]: ===>开始解析BuffConfig 
[14:57:09.8934][1][Info]: <===解析BuffConfig完毕 
[14:57:09.8934][1][Info]: ===>开始解析SkillConfig 
[14:57:09.9214][1][Info]: <===解析SkillConfig完毕 
[14:57:09.9334][1][Info]: <===配置加载完毕 
[14:57:10.0471][2][Info]: enter Init Procedure 
[14:57:10.0671][2][Warn]: Not found awake system:<PlayerComponent> 
[14:57:14.3931][417][Info]: 登录 
[14:57:14.4021][417][Info]: 1001 
[14:57:14.4021][417][Info]: 大厅阶段 
[14:57:14.4771][418][Info]: Scene Add Entity, Current Count:1 
[14:57:19.3071][897][Info]: Scene Remove Entity, Current Count:0 
[14:57:19.3071][897][Info]: Scene Add Entity, Current Count:1 
[14:57:22.1201][1198][Info]: 2=====transform.position======== 
[14:57:22.1201][1199][Info]: 4=====transform.position======== 
[14:57:22.1571][1201][Info]: 5=====transform.position======== 
[14:57:22.1781][1203][Info]: 5=====transform.position======== 
[14:57:22.1941][1205][Info]: 5=====transform.position======== 
[14:57:22.2151][1207][Info]: 5=====transform.position======== 
[14:57:22.2351][1209][Info]: 5=====transform.position======== 
[14:57:22.2671][1212][Info]: 3=====transform.position======== 
[14:57:22.2781][1213][Info]: 1=====transform.position======== 
[14:57:22.2941][1215][Info]: 0=====transform.position======== 
[14:57:23.2354][1344][Info]: 2=====transform.position======== 
[14:57:23.2594][1347][Info]: 4=====transform.position======== 
[14:57:23.2794][1349][Info]: 5=====transform.position======== 
[14:57:23.2994][1351][Info]: 5=====transform.position======== 
[14:57:23.3194][1353][Info]: 5=====transform.position======== 
[14:57:23.3354][1355][Info]: 5=====transform.position======== 
[14:57:23.3584][1358][Info]: 5=====transform.position======== 
[14:57:23.3753][1360][Info]: 3=====transform.position======== 
[14:57:23.3984][1363][Info]: 1=====transform.position======== 
[14:57:23.4143][1365][Info]: 0=====transform.position======== 
[14:57:24.3543][1494][Info]: 2=====transform.position======== 
[14:57:24.3783][1497][Info]: 4=====transform.position======== 
[14:57:24.3932][1499][Info]: 5=====transform.position======== 
[14:57:24.4172][1502][Info]: 5=====transform.position======== 
[14:57:24.4342][1504][Info]: 5=====transform.position======== 
[14:57:24.4572][1507][Info]: 5=====transform.position======== 
[14:57:24.4792][1510][Info]: 5=====transform.position======== 
[14:57:24.4992][1512][Info]: 5=====transform.position======== 
