[13:55:18.9969][1][Info]: enter Launch procedure 
[13:55:19.1466][1][Info]: ===>加载配置 
[13:55:20.6188][1][Info]: ===>开始解析BuffConfig 
[13:55:20.6188][1][Info]: <===解析BuffConfig完毕 
[13:55:20.6188][1][Info]: ===>开始解析SkillConfig 
[13:55:20.6498][1][Info]: <===解析SkillConfig完毕 
[13:55:20.6618][1][Info]: <===配置加载完毕 
[13:55:20.8677][2][Info]: enter Init Procedure 
[13:55:20.8887][2][Warn]: Not found awake system:<PlayerComponent> 
[13:55:25.7558][757][Info]: 登录 
[13:55:25.7638][757][Info]: 1001 
[13:55:25.7638][757][Info]: 大厅阶段 
[13:55:25.8238][758][Info]: Scene Add Entity, Current Count:1 
[13:55:31.5135][1496][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5135][1497][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5255][1498][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5255][1499][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5255][1500][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5435][1501][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5435][1502][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5435][1503][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5605][1504][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5605][1505][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5725][1506][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5725][1507][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5725][1508][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5895][1509][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5895][1510][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.5895][1511][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6085][1512][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6085][1513][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6205][1514][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6205][1515][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6205][1516][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6384][1517][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6384][1518][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6534][1519][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6534][1520][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6664][1521][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6664][1522][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6814][1523][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6814][1524][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6814][1525][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6994][1526][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6994][1527][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.6994][1528][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7174][1529][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7174][1530][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7294][1531][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7294][1532][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7294][1533][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7464][1534][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7464][1535][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7594][1536][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7594][1537][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7594][1538][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7774][1539][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7774][1540][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7774][1541][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7954][1542][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.7954][1543][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8114][1544][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8114][1545][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8234][1546][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8234][1547][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8234][1548][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8424][1549][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8424][1550][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8554][1551][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8554][1552][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8694][1553][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8694][1554][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8694][1555][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8884][1556][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.8884][1557][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9024][1558][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9024][1559][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9024][1560][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9244][1561][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9323][1562][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9323][1563][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9483][1564][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9483][1565][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9714][1566][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9784][1567][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9784][1568][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:31.9784][1569][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0024][1570][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0094][1571][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0094][1572][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0254][1573][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0254][1574][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0254][1575][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0484][1576][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0564][1577][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0564][1578][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0754][1579][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0754][1580][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.0964][1581][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1044][1582][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1044][1583][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1254][1584][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1254][1585][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1404][1586][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1404][1587][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1574][1588][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1574][1589][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1734][1590][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1734][1591][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1885][1592][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.1885][1593][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2065][1594][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2125][1595][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2125][1596][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2285][1597][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2285][1598][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2285][1599][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2525][1600][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2525][1601][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2695][1602][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2795][1603][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2795][1604][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2964][1605][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.2964][1606][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3124][1607][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3124][1608][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3264][1609][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3264][1610][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3424][1611][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3424][1612][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3574][1613][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3574][1614][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3734][1615][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3734][1616][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3874][1617][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.3874][1618][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4034][1619][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4034][1620][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4214][1621][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4384][1622][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4494][1623][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4494][1624][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4794][1625][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.4794][1626][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5014][1627][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5094][1628][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5094][1629][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5254][1630][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5254][1631][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5474][1632][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5594][1633][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5594][1634][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.5814][1635][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6013][1636][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6083][1637][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6083][1638][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6263][1639][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6353][1640][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6353][1641][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6503][1642][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6503][1643][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6719][1644][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6719][1645][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.6910][1646][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7040][1647][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7150][1648][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7150][1649][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7400][1650][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7590][1651][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7660][1652][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7765][1653][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7765][1654][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7965][1655][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.7965][1656][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8095][1657][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8095][1658][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8277][1659][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8277][1660][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8427][1661][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8427][1662][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8577][1663][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8577][1664][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8747][1665][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8882][1666][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.8882][1667][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9082][1668][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9158][1669][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9158][1670][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9158][1671][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9347][1672][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9347][1673][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9347][1674][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9527][1675][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9527][1676][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9648][1677][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9648][1678][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9887][1679][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9977][1680][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:32.9977][1681][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0117][1682][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0117][1683][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0117][1684][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0308][1685][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0308][1686][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0458][1687][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0458][1688][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0598][1689][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0598][1690][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0728][1691][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0728][1692][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0728][1693][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0903][1694][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0903][1695][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.0903][1696][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1113][1697][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1113][1698][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1233][1699][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1233][1700][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1353][1701][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1353][1702][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1353][1703][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1533][1704][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1533][1705][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1533][1706][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1723][1707][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1723][1708][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1849][1709][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.1849][1710][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2009][1711][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2009][1712][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2159][1713][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2159][1714][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2283][1715][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2283][1716][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2283][1717][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2473][1718][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2473][1719][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2473][1720][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2653][1721][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2653][1722][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2780][1723][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2780][1724][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2920][1725][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2920][1726][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.2920][1727][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3160][1728][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3221][1729][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3221][1730][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3221][1731][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3461][1732][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3551][1733][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3551][1734][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3731][1735][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3731][1736][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3861][1737][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3861][1738][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.3861][1739][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4050][1740][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4050][1741][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4188][1742][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4188][1743][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4328][1744][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4328][1745][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4328][1746][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4518][1747][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4518][1748][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4648][1749][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4648][1750][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4798][1751][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4798][1752][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4937][1753][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.4937][1754][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5107][1755][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5107][1756][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5297][1757][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5297][1758][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5457][1759][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5457][1760][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5587][1761][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5587][1762][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5587][1763][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5786][1764][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5786][1765][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5926][1766][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.5926][1767][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6065][1768][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6065][1769][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6205][1770][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6205][1771][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6365][1772][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6365][1773][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6515][1774][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6515][1775][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6745][1776][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6745][1777][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6885][1778][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.6885][1779][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7025][1780][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7025][1781][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7145][1782][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7145][1783][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7315][1784][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7315][1785][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7315][1786][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7525][1787][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7525][1788][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7655][1789][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7655][1790][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7785][1791][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7785][1792][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7915][1793][Info]: (-1.00, 0.00, 0.00)=======inputDirection============ 
[13:55:33.7915][1794][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8065][1795][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8065][1796][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8255][1797][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8255][1798][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8385][1799][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8385][1800][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8385][1801][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8595][1802][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8595][1803][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8725][1804][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8725][1805][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8845][1806][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8845][1807][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.8845][1808][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
[13:55:33.9025][1809][Info]: (-1.00, 0.00, -1.00)=======inputDirection============ 
