[13:57:17.7470][1][Info]: enter Launch procedure 
[13:57:17.9840][1][Info]: ===>加载配置 
[13:57:20.3997][1][Info]: ===>开始解析BuffConfig 
[13:57:20.4147][1][Info]: <===解析BuffConfig完毕 
[13:57:20.4177][1][Info]: ===>开始解析SkillConfig 
[13:57:20.4427][1][Info]: <===解析SkillConfig完毕 
[13:57:20.4597][1][Info]: <===配置加载完毕 
[13:57:20.6326][2][Info]: enter Init Procedure 
[13:57:20.6576][2][Warn]: Not found awake system:<PlayerComponent> 
[13:57:25.5435][371][Info]: 登录 
[13:57:25.5675][371][Info]: 1001 
[13:57:25.5795][371][Info]: 大厅阶段 
[13:57:25.6834][372][Info]: Scene Add Entity, Current Count:1 
[13:57:38.0188][1436][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0286][1437][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0286][1438][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0466][1439][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0466][1440][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0646][1441][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0726][1442][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0726][1443][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0896][1444][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.0896][1445][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1076][1446][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1076][1447][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1356][1448][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1505][1449][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1505][1450][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1755][1451][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1845][1452][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.1845][1453][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.2015][1454][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.2015][1455][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
[13:57:38.2255][1456][Info]: (0.00, 0.00, 0.00)=======inputDirection============ 
